"inventory_dim_id","bk_detail_id","description","article","price","dimensions","weight"
2,2,Brake Pad Set,987654,49.99,"150x50x20 mm",0.30
3,3,Spark Plug,246810,9.99,"50x20x20 mm",0.10
4,4,Wheel Rim,135792,149.99,"17x7 inches",7.80
5,5,Shock Absorber,987123,79.99,"250 mm",1.20
6,6,Catalytic Converter,543210,199.99,"200x100x50 mm",3.50
7,7,Alternator,456789,189.99,"300x200x150 mm",5.00
8,8,Starter Motor,987654,159.99,"150x100x80 mm",4.00
9,9,Coil Spring,123987,39.99,"300 mm",2.00
10,10,Control Arm,987321,69.99,"350 mm",2.50
12,12,Oxygen Sensor,654321,29.99,"100 mm",0.20
13,13,Brake Caliper,789456,89.99,"200x100x50 mm",2.80
14,14,Transmission Solenoid,654789,79.99,"150x100x50 mm",2.00
15,15,Muffler,345678,99.99,"400x200x150 mm",3.50
16,16,Engine Oil Filter,234567,12.99,"100x80 mm",0.30
17,17,Control Arm Bushing,876543,19.99,"50 mm",0.10
18,18,Brake Line,987654,29.99,"500 mm",0.30
19,19,Ignition Coil,678912,39.99,"100x100x50 mm",0.50
20,20,Thermostat,567891,24.99,"60 mm",0.20
21,21,Power Steering Pump,789123,149.99,"150x150x100 mm",3.00
22,22,Timing Belt,891234,29.99,"500x20 mm",0.20
23,23,Water Pump,654321,79.99,"100x100x80 mm",1.00
24,24,Fuel Injector,543219,49.99,"50 mm",0.20
25,25,Radiator,432198,129.99,"600x400x50 mm",2.50
26,26,Wheel Hub Assembly,987654,99.99,"150x150x150 mm",3.20
27,27,Cabin Air Filter,654789,19.99,"200x150 mm",0.40
28,28,Tie Rod End,987123,29.99,"150 mm",0.30
29,29,Headlight Assembly,876543,119.99,"300x200x150 mm",2.00
30,30,Fuel Pump,789012,79.99,"100x100x80 mm",1.20
31,31,Transmission Filter,654321,19.99,"100x80 mm",0.20
32,32,Wheel Bearing,543210,39.99,"80 mm",0.40
33,33,Radiator Hose,432109,14.99,"500 mm",0.30
34,34,Windshield Wiper Blade,321098,9.99,"400 mm",0.10
35,35,Ball Joint,210987,34.99,"80 mm",0.50
36,36,Axle Shaft,987654,99.99,"600 mm",8.00
37,37,PCV Valve,876543,4.99,"50 mm",0.10
38,38,Fuel Tank Cap,765432,9.99,"100 mm",0.20
39,39,Exhaust Manifold,654321,119.99,"500x200x150 mm",4.00
40,40,Drive Belt Tensioner,543210,59.99,"100x100x50 mm",0.80
41,41,Tail Light Assembly,432109,89.99,"300x200x150 mm",1.50
42,42,Crankshaft Position Sensor,321098,34.99,"50 mm",0.20
43,43,Door Lock Actuator,210987,59.99,"100x50x50 mm",0.40
44,44,EGR Valve,654321,39.99,"80 mm",0.30
45,45,CV Axle,543210,129.99,"600 mm",9.50
46,46,Engine Mount,432109,49.99,"150x100x50 mm",1.00
47,47,Steering Rack,321098,199.99,"300x200x150 mm",6.00
48,48,Wheel Lug Nut,987654,2.99,"30 mm",0.05
49,49,Timing Chain Kit,876543,79.99,"300x20 mm",0.50
50,50,Blower Motor Resistor,765432,29.99,"100x50x50 mm",0.20
51,51,Window Regulator,654321,89.99,"400x100x50 mm",1.20
52,52,Exhaust Pipe,543210,79.99,"500 mm",2.00
53,53,Cylinder Head Gasket,432109,19.99,"300x200 mm",0.30
54,54,Crankshaft Pulley,321098,39.99,"100 mm",0.60
55,55,Fuel Filler Neck,210987,49.99,"300 mm",0.80
56,56,Control Arm Kit,987654,129.99,"300 mm",2.50
57,57,Wheel Lock Set,876543,19.99,"30 mm",0.10
58,58,Axle Seal,765432,9.99,"50 mm",0.05
59,59,Transfer Case Motor,654321,129.99,"200x100x100 mm",3.00
60,60,EGR Tube,543210,19.99,"200 mm",0.30
61,61,Engine Timing Cover,432109,69.99,"400x200 mm",1.50
62,62,PCV Hose,321098,9.99,"200 mm",0.10
63,63,Radiator Fan Assembly,210987,129.99,"500x400 mm",3.50
64,64,Piston Ring Set,987654,39.99,"100 mm",0.20
65,65,EGR Valve Gasket,876543,4.99,"50 mm",0.05
66,66,Exhaust Hanger,765432,9.99,"100 mm",0.10
67,67,Axle Nut,654321,4.99,"50 mm",0.05
68,68,Throttle Position Sensor,543210,29.99,"50 mm",0.10
69,69,Exhaust Clamp,432109,4.99,"50 mm",0.05
70,70,Axle Shaft Seal,321098,9.99,"50 mm",0.05
71,71,Crankshaft Seal,210987,9.99,"50 mm",0.05
72,72,Transfer Case Switch,987654,39.99,"50 mm",0.10
73,73,Engine Oil Pump,876543,79.99,"100x100x100 mm",1.00
74,74,Clutch Slave Cylinder,765432,49.99,"100x50x50 mm",0.30
75,75,Oil Pressure Switch,654321,14.99,"50 mm",0.10
76,76,Engine Oil Cooler,543210,99.99,"200x150x100 mm",2.50
77,77,EGR Pressure Feedback Sensor,432109,34.99,"50 mm",0.10
78,78,Timing Belt Tensioner,321098,29.99,"100x50x50 mm",0.30
79,79,Cylinder Head,210987,299.99,"400x200 mm",15.00
80,80,Wheel Stud,987654,1.99,"50 mm",0.05
81,81,Engine Coolant Temperature Sensor,876543,19.99,"50 mm",0.10
82,82,Transmission Mount,765432,49.99,"100x100x50 mm",0.80
83,83,Camshaft Position Sensor,654321,19.99,"50 mm",0.10
84,84,Turbocharger,543210,599.99,"300x200x150 mm",10.00
85,85,Fuel Tank Sending Unit,432109,49.99,"200 mm",0.50
86,86,Intake Manifold Gasket,321098,14.99,"100x50 mm",0.05
87,87,Wheel Cylinder,210987,39.99,"100x50x50 mm",0.30
88,88,Exhaust Valve,987654,9.99,"50 mm",0.10
89,89,Oil Pan Gasket,876543,9.99,"100x50 mm",0.05
90,90,Throttle Body,765432,199.99,"150x100x80 mm",1.50
91,91,Distributor,654321,99.99,"100x100x100 mm",1.00
92,92,Engine Mount Kit,543210,79.99,"150x100x100 mm",1.50
93,93,Camshaft Seal,432109,9.99,"50 mm",0.05
11,11,Brake Rotor,876543,100.00,"300x25 mm",3.00
94,94,Brake Light Switch,321098,19.99,"50 mm",0.10
95,95,Transfer Case Shift Motor,210987,99.99,"100x100x50 mm",1.20
96,96,Timing Cover Gasket,987654,14.99,"100x50 mm",0.05
97,97,Fuel Tank,876543,199.99,"600x400x200 mm",12.00
98,98,Clutch Master Cylinder,765432,79.99,"100x50x50 mm",0.40
99,99,Exhaust Manifold Gasket,654321,9.99,"100x50 mm",0.05
100,100,Differential Cover Gasket,543210,19.99,"100x50 mm",0.05
101,101,Transmission Solenoid,432109,79.99,"150x100x50 mm",2.00
102,102,Fuel Pump Module Assembly,321098,149.99,"200x150x100 mm",3.00
103,103,Valve Cover Gasket,210987,24.99,"100x50 mm",0.20
104,104,Ignition Switch,987654,29.99,"50 mm",0.10
105,105,Radiator Cap,876543,9.99,"50 mm",0.10
106,106,Oil Filter,765432,9.99,"80x80 mm",0.10
107,107,Mass Air Flow Sensor,654321,59.99,"100 mm",0.10
108,108,Brake Booster,543210,99.99,"200x150x100 mm",2.50
109,109,Wheel Hub,432109,89.99,"150x150x150 mm",3.20
110,110,Fuel Pressure Regulator,321098,49.99,"50 mm",0.20
111,111,Exhaust Manifold Bolt,987654,1.99,"50 mm",0.05
112,112,Thermostat Housing,876543,14.99,"100 mm",0.30
113,113,Crankshaft Position Sensor,765432,39.99,"50 mm",0.10
114,114,Brake Hose,654321,14.99,"500 mm",0.30
115,115,Engine Oil Dipstick,543210,9.99,"50 mm",0.10
116,116,Transmission Pan,432109,29.99,"300x200 mm",0.80
117,117,Power Steering Hose,321098,19.99,"1000 mm",0.30
118,118,Timing Chain,987654,39.99,"300 mm",0.50
119,119,Engine Control Module,876543,299.99,"200x150x100 mm",2.50
120,120,Radiator Hose,765432,19.99,"300 mm",0.30
121,121,Transmission Mount,654321,39.99,"100x100x50 mm",0.80
122,122,Brake Drum,543210,29.99,"200x50 mm",2.00
123,123,Wheel Seal,432109,9.99,"50 mm",0.05
124,124,Air Filter,321098,14.99,"200x200 mm",0.50
125,125,Exhaust Manifold,987654,149.99,"400x200x150 mm",4.00
126,126,Engine Mount,876543,49.99,"150x100x50 mm",1.00
127,127,Starter Solenoid,765432,19.99,"50 mm",0.10
128,128,Clutch Kit,654321,149.99,"200 mm",3.00
129,129,Ignition Lock Cylinder,543210,29.99,"50 mm",0.10
130,130,Window Motor,432109,99.99,"150x100x50 mm",1.20
131,131,Timing Chain Tensioner,321098,24.99,"50 mm",0.30
132,132,Fuel Tank Strap,210987,19.99,"500 mm",0.50
133,133,Oil Pump Pickup Tube,987654,29.99,"100 mm",0.20
134,134,Valve Lifter,876543,9.99,"50 mm",0.10
135,135,Steering Gear Box,765432,199.99,"300x200x150 mm",6.00
136,136,Brake Master Cylinder,654321,79.99,"100x100x100 mm",1.50
137,137,Exhaust Manifold Kit,543210,199.99,"500x200x150 mm",5.00
138,138,Axle Assembly,432109,199.99,"600 mm",15.00
139,139,Fuel Pressure Sensor,321098,29.99,"50 mm",0.10
140,140,Fuel Tank Lock Ring,210987,9.99,"50 mm",0.10
141,141,Wheel Cylinder Kit,987654,29.99,"100x50x50 mm",0.50
142,142,Exhaust Clamp,876543,4.99,"50 mm",0.05
143,143,EGR Valve Gasket,765432,4.99,"50 mm",0.05
144,144,Crankshaft Pulley,654321,39.99,"100 mm",0.60
145,145,Radiator Cap,543210,9.99,"50 mm",0.10
146,146,Exhaust Pipe,432109,79.99,"500 mm",2.00
147,147,Brake Drum,321098,29.99,"200x50 mm",2.00
148,148,PCV Valve,210987,4.99,"50 mm",0.10
149,149,Engine Timing Cover,987654,69.99,"400x200 mm",1.50
150,150,Oil Pan Gasket,876543,9.99,"100x50 mm",0.05
151,151,EGR Tube,765432,19.99,"200 mm",0.30
152,152,Valve Cover Gasket,654321,24.99,"100x50 mm",0.20
153,153,Fuel Tank,543210,199.99,"600x400x200 mm",12.00
154,154,Exhaust Manifold Gasket,432109,9.99,"100x50 mm",0.05
155,155,Engine Oil Dipstick,321098,9.99,"50 mm",0.10
156,156,Throttle Position Sensor,987654,29.99,"50 mm",0.10
157,157,Cylinder Head Gasket,876543,19.99,"300x200 mm",0.30
158,158,Timing Belt Tensioner,765432,29.99,"100x50x50 mm",0.30
159,159,Exhaust Hanger,654321,9.99,"100 mm",0.10
160,160,Axle Nut,543210,4.99,"50 mm",0.05
161,161,Timing Chain Kit,432109,79.99,"300x20 mm",0.50
162,162,Clutch Slave Cylinder,321098,49.99,"100x50x50 mm",0.30
163,163,Window Regulator,987654,89.99,"400x100x50 mm",1.20
164,164,Throttle Body,876543,199.99,"150x100x80 mm",1.50
165,165,Oil Filter,765432,9.99,"80x80 mm",0.10
166,166,Brake Booster,654321,99.99,"200x150x100 mm",2.50
167,167,Engine Oil Cooler,543210,99.99,"200x150x100 mm",2.50
168,168,EGR Pressure Feedback Sensor,432109,34.99,"50 mm",0.10
169,169,Crankshaft Seal,321098,9.99,"50 mm",0.05
170,170,Throttle Body,987654,199.99,"150x100x80 mm",1.50
171,171,Distributor,876543,99.99,"100x100x100 mm",1.00
172,172,Engine Mount Kit,765432,79.99,"150x100x100 mm",1.50
173,173,Camshaft Seal,654321,9.99,"50 mm",0.10
174,174,Brake Light Switch,543210,19.99,"50 mm",0.10
175,175,Transfer Case Shift Motor,432109,99.99,"100x100x50 mm",1.20
176,176,Timing Cover Gasket,321098,14.99,"100x50 mm",0.05
177,177,Fuel Tank,987654,199.99,"600x400x200 mm",12.00
178,178,Clutch Master Cylinder,876543,79.99,"100x50x50 mm",0.40
179,179,Exhaust Manifold Gasket,765432,9.99,"100x50 mm",0.05
180,180,Differential Cover Gasket,654321,19.99,"100x50 mm",0.05
181,181,Transmission Solenoid,543210,79.99,"150x100x50 mm",2.00
182,182,Fuel Pump Module Assembly,432109,149.99,"200x150x100 mm",3.00
183,183,Valve Cover Gasket,321098,24.99,"100x50 mm",0.20
184,184,Ignition Switch,210987,29.99,"50 mm",0.10
185,185,Radiator Cap,987654,9.99,"50 mm",0.10
186,186,Oil Filter,876543,9.99,"80x80 mm",0.10
187,187,Mass Air Flow Sensor,765432,59.99,"100 mm",0.10
188,188,Brake Booster,654321,99.99,"200x150x100 mm",2.50
189,189,Wheel Hub,543210,89.99,"150x150x150 mm",3.20
190,190,Fuel Pressure Regulator,432109,49.99,"50 mm",0.20
191,191,Exhaust Manifold Bolt,321098,1.99,"50 mm",0.05
192,192,Thermostat Housing,210987,14.99,"100 mm",0.30
193,193,Crankshaft Position Sensor,987654,39.99,"50 mm",0.10
194,194,Fuel Injector,876543,49.99,"50 mm",0.20
195,195,Brake Caliper,765432,79.99,"150x100x80 mm",2.00
196,196,Camshaft Position Sensor,654321,19.99,"50 mm",0.10
197,197,Turbocharger,543210,599.99,"300x200x150 mm",10.00
198,198,Fuel Tank Sending Unit,432109,49.99,"200 mm",0.50
199,199,Intake Manifold Gasket,321098,14.99,"100x50 mm",0.05
200,200,Wheel Cylinder,210987,39.99,"100x50x50 mm",0.30
1,1,Engine Piston,123456,99.99,"100x100x100 mm",0.50
