"service_inventory_fact_id","service_repair_dim_id","inventory_dim_id","parts_cost","total_cost","parts_cost_percentage","actual_service_duration","estimated_service_duration","service_duration_deviation","bk_service_inventory_id","amount"
2412,271,34,39.96,489.96,8.16,"9 days 12:40:00","9 days","12:40:00",2412,4.00
2413,526,55,99.98,299.98,33.33,"5 days 11:55:00","4 days","1 day 11:55:00",2413,2.00
2414,372,147,59.98,259.98,23.07,"4 days 09:45:00","12 days",-8 days +09:45:00,2414,2.00
2415,200,56,389.97,709.97,54.93,"17 days 08:40:00","16 days","1 day 08:40:00",2415,3.00
2416,265,152,74.97,154.97,48.38,"12 days 13:00:00","20 days",-8 days +13:00:00,2416,3.00
2417,361,86,29.98,329.98,9.09,"5 days 06:50:00","6 days",-1 days +06:50:00,2417,2.00
2418,303,21,299.98,539.98,55.55,"9 days 11:30:00","4 days","5 days 11:30:00",2418,2.00
2419,74,79,599.98,679.98,88.23,"3 days 06:30:00","3 days","06:30:00",2419,2.00
2420,408,27,19.99,319.99,6.25,"8 days 12:10:00","8 days","12:10:00",2420,1.00
2421,436,192,44.97,124.97,35.98,"4 days 13:25:00","5 days",-1 days +13:25:00,2421,3.00
2422,171,9,159.96,759.96,21.05,"9 days 10:05:00","10 days",-1 days +10:05:00,2422,4.00
2423,30,49,319.96,439.96,72.72,"3 days 11:10:00","2 days","1 day 11:10:00",2423,4.00
2424,268,5,159.98,359.98,44.44,"7 days 15:10:00","14 days",-7 days +15:10:00,2424,2.00
2425,201,114,29.98,229.98,13.04,"8 days 13:20:00","30 days",-22 days +13:20:00,2425,2.00
2426,211,185,19.98,119.98,16.65,"4 days 13:15:00","2 days","2 days 13:15:00",2426,2.00
2427,116,177,799.96,1099.96,72.73,"12 days 13:35:00","10 days","2 days 13:35:00",2427,4.00
2428,173,144,159.96,319.96,49.99,"7 days 12:30:00","6 days","1 day 12:30:00",2428,4.00
2429,50,136,79.99,379.99,21.05,"13 days 12:25:00","17 days",-4 days +12:25:00,2429,1.00
2430,575,192,29.98,189.98,15.78,"9 days 11:50:00","13 days",-4 days +11:50:00,2430,2.00
2431,340,109,269.97,369.97,72.97,"5 days 12:45:00","8 days",-3 days +12:45:00,2431,3.00
2432,450,118,79.98,279.98,28.57,"3 days 07:20:00","8 days",-5 days +07:20:00,2432,2.00
2433,578,46,199.96,349.96,57.14,"13:35:00","7 days",-7 days +13:35:00,2433,4.00
2434,564,90,399.98,479.98,83.33,"2 days 08:35:00","11 days",-9 days +08:35:00,2434,2.00
2435,59,144,79.98,119.98,66.66,"8 days 08:40:00","9 days",-1 days +08:40:00,2435,2.00
2436,172,70,9.99,169.99,5.88,"9 days 08:45:00","32 days",-23 days +08:45:00,2436,1.00
2437,542,186,19.98,259.98,7.69,"7 days 12:30:00","35 days",-28 days +12:30:00,2437,2.00
2438,208,79,899.97,1049.97,85.71,"4 days 13:50:00","7 days",-3 days +13:50:00,2438,3.00
2439,94,82,99.98,259.98,38.46,"8 days 09:25:00","2 days","6 days 09:25:00",2439,2.00
2440,281,149,209.97,369.97,56.75,"7 days 09:25:00","18 days",-11 days +09:25:00,2440,3.00
2441,291,83,59.97,219.97,27.26,"9 days 10:25:00","6 days","3 days 10:25:00",2441,3.00
2442,140,21,149.99,199.99,75.00,"3 days 14:15:00","6 days",-3 days +14:15:00,2442,1.00
2443,191,54,159.96,399.96,39.99,"12 days 08:40:00","3 days","9 days 08:40:00",2443,4.00
2444,56,60,59.97,379.97,15.78,"15 days 08:30:00","8 days","7 days 08:30:00",2444,3.00
2445,388,100,39.98,279.98,14.28,"14 days 06:50:00","8 days","6 days 06:50:00",2445,2.00
2446,130,195,159.98,439.98,36.36,"17 days 11:15:00","12 days","5 days 11:15:00",2446,2.00
2447,334,21,299.98,419.98,71.43,"9 days 12:40:00","32 days",-23 days +12:40:00,2447,2.00
2448,456,98,239.97,319.97,75.00,"5 days 13:25:00","11 days",-6 days +13:25:00,2448,3.00
2449,175,108,299.97,419.97,71.43,"10 days 06:40:00","17 days",-7 days +06:40:00,2449,3.00
2450,269,112,44.97,284.97,15.78,"7 days 09:55:00","17 days",-10 days +09:55:00,2450,3.00
2451,180,69,9.98,79.98,12.48,"4 days 10:20:00","4 days","10:20:00",2451,2.00
2452,251,137,599.97,899.97,66.67,"9 days 10:10:00","10 days",-1 days +10:10:00,2452,3.00
2453,179,115,39.96,789.96,5.06,"14 days 10:15:00","16 days",-2 days +10:15:00,2453,4.00
2454,482,29,119.99,239.99,50.00,"4 days 09:40:00","8 days",-4 days +09:40:00,2454,1.00
2455,196,49,159.98,519.98,30.77,"11 days 09:45:00","8 days","3 days 09:45:00",2455,2.00
2456,107,191,3.98,103.98,3.83,"5 days 13:40:00","12 days",-7 days +13:40:00,2456,2.00
2457,246,197,2399.96,2549.96,94.12,"2 days 14:35:00","14 days",-12 days +14:35:00,2457,4.00
2458,319,177,599.97,1079.97,55.55,"10 days 13:20:00","8 days","2 days 13:20:00",2458,3.00
2459,309,5,239.97,1039.97,23.07,"16 days 14:25:00","23 days",-7 days +14:25:00,2459,3.00
2460,325,106,29.97,629.97,4.76,"13 days 14:25:00","23 days",-10 days +14:25:00,2460,3.00
2461,21,69,9.98,409.98,2.43,"17 days 07:30:00","20 days",-3 days +07:30:00,2461,2.00
2462,190,89,19.98,39.98,49.97,"4 days 13:20:00","6 days",-2 days +13:20:00,2462,2.00
2463,499,51,269.97,669.97,40.30,"8 days 13:30:00","6 days","2 days 13:30:00",2463,3.00
2464,230,108,199.98,259.98,76.92,"8 days 13:05:00","12 days",-4 days +13:05:00,2464,2.00
2465,20,24,149.97,349.97,42.85,"10 days 07:30:00","20 days",-10 days +07:30:00,2465,3.00
2466,26,12,29.99,129.99,23.07,"7 days 11:15:00","6 days","1 day 11:15:00",2466,1.00
2467,388,34,39.96,279.96,14.27,"14 days 06:50:00","8 days","6 days 06:50:00",2467,4.00
2468,451,38,39.96,279.96,14.27,"5 days 15:10:00","14 days",-9 days +15:10:00,2468,4.00
2469,179,132,79.96,829.96,9.63,"14 days 10:15:00","16 days",-2 days +10:15:00,2469,4.00
2470,116,124,59.96,359.96,16.66,"12 days 13:35:00","10 days","2 days 13:35:00",2470,4.00
2471,159,46,49.99,199.99,25.00,"10 days 07:20:00","8 days","2 days 07:20:00",2471,1.00
2472,402,165,29.97,179.97,16.65,"3 days 08:15:00","13 days",-10 days +08:15:00,2472,3.00
2473,477,140,19.98,219.98,9.08,"6 days 07:15:00","6 days","07:15:00",2473,2.00
2474,250,185,9.99,209.99,4.76,"7 days 12:15:00","12 days",-5 days +12:15:00,2474,1.00
2475,105,30,159.98,479.98,33.33,"9 days 06:40:00","17 days",-8 days +06:40:00,2475,2.00
2476,49,86,29.98,89.98,33.32,"8 days 12:25:00","5 days","3 days 12:25:00",2476,2.00
2477,62,9,119.97,519.97,23.07,"11 days 10:45:00","30 days",-19 days +10:45:00,2477,3.00
2478,70,148,14.97,314.97,4.75,"9 days 11:55:00","8 days","1 day 11:55:00",2478,3.00
2479,173,82,49.99,209.99,23.81,"7 days 12:30:00","6 days","1 day 12:30:00",2479,1.00
2480,155,167,199.98,359.98,55.55,"7 days 08:55:00","20 days",-13 days +08:55:00,2480,2.00
2481,368,113,119.97,619.97,19.35,"8 days 14:05:00","9 days",-1 days +14:05:00,2481,3.00
2482,125,103,49.98,209.98,23.80,"6 days 14:45:00","2 days","4 days 14:45:00",2482,2.00
2483,104,170,399.98,699.98,57.14,"6 days 13:25:00","5 days","1 day 13:25:00",2483,2.00
2484,149,56,389.97,549.97,70.91,"7 days 13:20:00","30 days",-23 days +13:20:00,2484,3.00
2485,58,96,59.96,259.96,23.07,"4 days 15:00:00","10 days",-6 days +15:00:00,2485,4.00
2486,71,99,9.99,309.99,3.22,"5 days 14:45:00","4 days","1 day 14:45:00",2486,1.00
2487,381,154,29.97,429.97,6.97,"6 days 15:20:00","21 days",-15 days +15:20:00,2487,3.00
2488,592,94,19.99,419.99,4.76,"10 days 13:05:00","12 days",-2 days +13:05:00,2488,1.00
2489,173,143,9.98,169.98,5.87,"7 days 12:30:00","6 days","1 day 12:30:00",2489,2.00
2490,456,113,79.98,159.98,49.99,"5 days 13:25:00","11 days",-6 days +13:25:00,2490,2.00
2491,44,35,69.98,309.98,22.58,"9 days 13:35:00","7 days","2 days 13:35:00",2491,2.00
2492,356,102,449.97,1049.97,42.86,"7 days 12:30:00","30 days",-23 days +12:30:00,2492,3.00
2493,71,7,569.97,869.97,65.52,"5 days 14:45:00","4 days","1 day 14:45:00",2493,3.00
2494,145,184,89.97,229.97,39.12,"9 days 08:40:00","9 days","08:40:00",2494,3.00
2495,504,94,79.96,159.96,49.99,"2 days 08:15:00","13 days",-11 days +08:15:00,2495,4.00
2496,458,190,99.98,179.98,55.55,"4 days 08:15:00","7 days",-3 days +08:15:00,2496,2.00
2497,262,16,51.96,211.96,24.51,"13 days 12:40:00","20 days",-7 days +12:40:00,2497,4.00
2498,18,44,119.97,239.97,49.99,"5 days 10:30:00","2 days","3 days 10:30:00",2498,3.00
2499,51,46,99.98,499.98,20.00,"11 days 08:35:00","22 days",-11 days +08:35:00,2499,2.00
2500,73,101,239.97,539.97,44.44,"8 days 12:45:00","8 days","12:45:00",2500,3.00
2501,145,116,29.99,169.99,17.64,"9 days 08:40:00","9 days","08:40:00",2501,1.00
2502,310,22,59.98,259.98,23.07,"6 days 07:35:00","12 days",-6 days +07:35:00,2502,2.00
2503,197,138,399.98,999.98,40.00,"12 days 12:20:00","20 days",-8 days +12:20:00,2503,2.00
2504,476,102,149.99,349.99,42.86,"2 days 15:00:00","10 days",-8 days +15:00:00,2504,1.00
2505,465,170,599.97,749.97,80.00,"3 days 10:30:00","28 days",-25 days +10:30:00,2505,3.00
2506,528,134,39.96,239.96,16.65,"1 day 13:40:00","11 days",-10 days +13:40:00,2506,4.00
2507,510,64,119.97,319.97,37.49,"7 days 11:30:00","9 days",-2 days +11:30:00,2507,3.00
2508,49,165,19.98,79.98,24.98,"8 days 12:25:00","5 days","3 days 12:25:00",2508,2.00
2509,597,73,79.99,239.99,33.33,"8 days 10:45:00","30 days",-22 days +10:45:00,2509,1.00
2510,519,116,89.97,329.97,27.27,"8 days 09:55:00","17 days",-9 days +09:55:00,2510,3.00
2511,204,58,29.97,229.97,13.03,"6 days 11:30:00","9 days",-3 days +11:30:00,2511,3.00
2512,493,139,59.98,209.98,28.56,"3 days 12:25:00","17 days",-14 days +12:25:00,2512,2.00
2513,558,115,29.97,279.97,10.70,"3 days 10:05:00","12 days",-9 days +10:05:00,2513,3.00
2514,297,167,199.98,439.98,45.45,"11 days 12:25:00","9 days","2 days 12:25:00",2514,2.00
2515,50,143,9.98,309.98,3.22,"13 days 12:25:00","17 days",-4 days +12:25:00,2515,2.00
2516,272,141,59.98,219.98,27.27,"5 days 13:10:00","14 days",-9 days +13:10:00,2516,2.00
2517,527,179,29.97,189.97,15.78,"9 days 14:40:00","20 days",-11 days +14:40:00,2517,3.00
2518,578,23,239.97,389.97,61.54,"13:35:00","7 days",-7 days +13:35:00,2518,3.00
2519,36,111,3.98,323.98,1.23,"16 days 09:25:00","7 days","9 days 09:25:00",2519,2.00
2520,264,158,59.98,299.98,19.99,"12 days 11:30:00","11 days","1 day 11:30:00",2520,2.00
2521,450,197,1199.98,1399.98,85.71,"3 days 07:20:00","8 days",-5 days +07:20:00,2521,2.00
2522,502,127,39.98,99.98,39.99,"7 days 10:15:00","16 days",-9 days +10:15:00,2522,2.00
2523,64,86,44.97,494.97,9.09,"14 days 06:40:00","17 days",-3 days +06:40:00,2523,3.00
2524,177,19,119.97,299.97,39.99,"13 days 06:50:00","8 days","5 days 06:50:00",2524,3.00
2525,601,77,69.98,269.98,25.92,"1 day 10:05:00","15 days",-14 days +10:05:00,2525,2.00
2526,160,106,39.96,399.96,9.99,"7 days 08:30:00","16 days",-9 days +08:30:00,2526,4.00
2527,539,74,99.98,299.98,33.33,"4 days 14:30:00","3 days","1 day 14:30:00",2527,2.00
2528,566,137,599.97,759.97,78.95,"7 days 09:15:00","2 days","5 days 09:15:00",2528,3.00
2529,228,109,359.96,659.96,54.54,"11 days 08:15:00","10 days","1 day 08:15:00",2529,4.00
2530,88,129,29.99,109.99,27.27,"8 days 10:30:00","28 days",-20 days +10:30:00,2530,1.00
2531,111,48,8.97,808.97,1.11,"14 days 09:25:00","18 days",-4 days +09:25:00,2531,3.00
2532,314,179,39.96,279.96,14.27,"20 days 12:30:00","6 days","14 days 12:30:00",2532,4.00
2533,73,9,79.98,379.98,21.05,"8 days 12:45:00","8 days","12:45:00",2533,2.00
2534,201,95,299.97,499.97,60.00,"8 days 13:20:00","30 days",-22 days +13:20:00,2534,3.00
2535,421,2,149.97,269.97,55.55,"1 day 13:45:00","12 days",-11 days +13:45:00,2535,3.00
2536,454,31,59.97,209.97,28.56,"4 days 14:45:00","2 days","2 days 14:45:00",2536,3.00
2537,137,103,74.97,314.97,23.80,"11 days 14:05:00","11 days","14:05:00",2537,3.00
2538,385,50,119.96,419.96,28.56,"15 days 12:15:00","24 days",-9 days +12:15:00,2538,4.00
2539,209,69,4.99,304.99,1.64,"10 days 07:10:00","8 days","2 days 07:10:00",2539,1.00
2540,194,89,29.97,779.97,3.84,"12 days 09:10:00","24 days",-12 days +09:10:00,2540,3.00
2541,97,84,1199.98,1519.98,78.95,"16 days 12:30:00","35 days",-19 days +12:30:00,2541,2.00
2542,540,40,179.97,259.97,69.23,"6 days 09:20:00","9 days",-3 days +09:20:00,2542,3.00
2543,77,138,799.96,1159.96,68.96,"13 days 10:20:00","6 days","7 days 10:20:00",2543,4.00
2544,486,112,44.97,204.97,21.94,"7 days 11:35:00","5 days","2 days 11:35:00",2544,3.00
2545,454,173,9.99,159.99,6.24,"4 days 14:45:00","2 days","2 days 14:45:00",2545,1.00
2546,505,27,39.98,279.98,14.28,"9 days 10:10:00","10 days",-1 days +10:10:00,2546,2.00
2547,268,86,44.97,244.97,18.36,"7 days 15:10:00","14 days",-7 days +15:10:00,2547,3.00
2548,454,166,199.98,349.98,57.14,"4 days 14:45:00","2 days","2 days 14:45:00",2548,2.00
2549,590,21,299.98,349.98,85.71,"2 days 09:45:00","1 day","1 day 09:45:00",2549,2.00
2550,206,8,479.97,1079.97,44.44,"10 days 09:25:00","9 days","1 day 09:25:00",2550,3.00
2551,473,80,7.96,87.96,9.05,"2 days 14:25:00","18 days",-16 days +14:25:00,2551,4.00
2552,564,29,119.99,199.99,60.00,"2 days 08:35:00","11 days",-9 days +08:35:00,2552,1.00
2553,219,61,139.98,739.98,18.92,"9 days 13:30:00","13 days",-4 days +13:30:00,2553,2.00
2554,224,104,29.99,149.99,19.99,"6 days 08:50:00","8 days",-2 days +08:50:00,2554,1.00
2555,600,178,79.99,159.99,50.00,"3 days 12:15:00","12 days",-9 days +12:15:00,2555,1.00
2556,207,163,89.99,169.99,52.94,"2 days 14:40:00","20 days",-18 days +14:40:00,2556,1.00
2557,487,197,599.99,759.99,78.95,"8 days 11:50:00","13 days",-5 days +11:50:00,2557,1.00
2558,35,188,299.97,329.97,90.91,"4 days 12:45:00","2 days","2 days 12:45:00",2558,3.00
2559,499,26,199.98,599.98,33.33,"8 days 13:30:00","6 days","2 days 13:30:00",2559,2.00
2560,545,98,79.99,239.99,33.33,"6 days 10:05:00","15 days",-9 days +10:05:00,2560,1.00
2561,42,148,9.98,309.98,3.22,"10 days 11:00:00","12 days",-2 days +11:00:00,2561,2.00
2562,9,34,39.96,279.96,14.27,"12 days 07:10:00","3 days","9 days 07:10:00",2562,4.00
2563,149,143,9.98,169.98,5.87,"7 days 13:20:00","30 days",-23 days +13:20:00,2563,2.00
2564,551,26,199.98,259.98,76.92,"5 days 10:30:00","6 days",-1 days +10:30:00,2564,2.00
2565,536,44,79.98,319.98,25.00,"7 days 12:30:00","35 days",-28 days +12:30:00,2565,2.00
2566,368,177,599.97,1099.97,54.54,"8 days 14:05:00","9 days",-1 days +14:05:00,2566,3.00
2567,242,149,209.97,509.97,41.17,"6 days 12:25:00","8 days",-2 days +12:25:00,2567,3.00
2568,422,97,799.96,879.96,90.91,"5 days 07:25:00","1 day","4 days 07:25:00",2568,4.00
2569,389,17,79.96,439.96,18.17,"9 days 09:40:00","8 days","1 day 09:40:00",2569,4.00
2570,208,86,44.97,194.97,23.07,"4 days 13:50:00","7 days",-3 days +13:50:00,2570,3.00
2571,327,107,119.98,279.98,42.85,"7 days 13:20:00","30 days",-23 days +13:20:00,2571,2.00
2572,191,96,59.96,299.96,19.99,"12 days 08:40:00","3 days","9 days 08:40:00",2572,4.00
2573,25,49,159.98,259.98,61.54,"5 days 11:40:00","4 days","1 day 11:40:00",2573,2.00
2574,236,100,59.97,299.97,19.99,"6 days 09:25:00","18 days",-12 days +09:25:00,2574,3.00
2575,495,143,9.98,159.98,6.24,"10:05:00","12 days",-12 days +10:05:00,2575,2.00
2576,550,102,599.96,759.96,78.95,"6 days 12:40:00","32 days",-26 days +12:40:00,2576,4.00
2577,465,9,79.98,229.98,34.78,"3 days 10:30:00","28 days",-25 days +10:30:00,2577,2.00
2578,47,166,299.97,399.97,75.00,"5 days 12:35:00","8 days",-3 days +12:35:00,2578,3.00
2579,26,113,159.96,259.96,61.53,"7 days 11:15:00","6 days","1 day 11:15:00",2579,4.00
2580,197,90,199.99,799.99,25.00,"12 days 12:20:00","20 days",-8 days +12:20:00,2580,1.00
2581,433,27,39.98,119.98,33.32,"4 days 10:05:00","12 days",-8 days +10:05:00,2581,2.00
2582,217,12,29.99,269.99,11.11,"18 days 07:20:00","4 days","14 days 07:20:00",2582,1.00
2583,108,52,239.97,399.97,60.00,"8 days 11:40:00","4 days","4 days 11:40:00",2583,3.00
2584,291,15,199.98,359.98,55.55,"9 days 10:25:00","6 days","3 days 10:25:00",2584,2.00
2585,596,95,199.98,279.98,71.43,"2 days 13:20:00","7 days",-5 days +13:20:00,2585,2.00
2586,577,108,299.97,339.97,88.23,"5 days 09:45:00","8 days",-3 days +09:45:00,2586,3.00
2587,237,179,29.97,129.97,23.06,"3 days 10:30:00","28 days",-25 days +10:30:00,2587,3.00
2588,240,170,399.98,479.98,83.33,"6 days 10:40:00","14 days",-8 days +10:40:00,2588,2.00
2589,516,69,9.98,89.98,11.09,"2 days 12:10:00","7 days",-5 days +12:10:00,2589,2.00
2590,109,30,79.99,379.99,21.05,"10 days 14:25:00","18 days",-8 days +14:25:00,2590,1.00
2591,33,43,119.98,419.98,28.57,"11 days 12:40:00","20 days",-9 days +12:40:00,2591,2.00
2592,114,19,159.96,459.96,34.78,"10 days 15:25:00","12 days",-2 days +15:25:00,2592,4.00
2593,286,36,199.98,499.98,40.00,"8 days 11:45:00","10 days",-2 days +11:45:00,2593,2.00
2594,90,101,159.98,959.98,16.66,"13 days 13:20:00","6 days","7 days 13:20:00",2594,2.00
2595,205,54,79.98,229.98,34.78,"4 days 09:25:00","18 days",-14 days +09:25:00,2595,2.00
2596,195,90,199.99,319.99,62.50,"8 days 14:25:00","23 days",-15 days +14:25:00,2596,1.00
2597,421,8,319.98,439.98,72.73,"1 day 13:45:00","12 days",-11 days +13:45:00,2597,2.00
2598,439,147,89.97,589.97,15.25,"8 days 14:15:00","19 days",-11 days +14:15:00,2598,3.00
2599,257,193,159.96,369.96,43.24,"12 days 12:20:00","5 days","7 days 12:20:00",2599,4.00
2600,58,102,299.98,499.98,60.00,"4 days 15:00:00","10 days",-6 days +15:00:00,2600,2.00
2601,544,52,239.97,339.97,70.59,"1 day 12:25:00","8 days",-7 days +12:25:00,2601,3.00
2602,564,2,199.96,279.96,71.42,"2 days 08:35:00","11 days",-9 days +08:35:00,2602,4.00
2603,554,120,39.98,119.98,33.32,"1 day 12:30:00","35 days",-34 days +12:30:00,2603,2.00
2604,9,87,159.96,399.96,39.99,"12 days 07:10:00","3 days","9 days 07:10:00",2604,4.00
2605,143,109,359.96,559.96,64.28,"8 days 13:20:00","6 days","2 days 13:20:00",2605,4.00
2606,108,42,139.96,299.96,46.66,"8 days 11:40:00","4 days","4 days 11:40:00",2606,4.00
2607,387,46,149.97,269.97,55.55,"4 days 13:35:00","20 days",-16 days +13:35:00,2607,3.00
2608,231,79,299.99,599.99,50.00,"13 days 11:35:00","16 days",-3 days +11:35:00,2608,1.00
2609,253,58,19.98,219.98,9.08,"8 days 13:15:00","15 days",-7 days +13:15:00,2609,2.00
2610,330,114,29.98,629.98,4.76,"12 days 12:40:00","32 days",-20 days +12:40:00,2610,2.00
2611,550,3,19.98,179.98,11.10,"6 days 12:40:00","32 days",-26 days +12:40:00,2611,2.00
2612,299,141,119.96,519.96,23.07,"7 days 07:40:00","14 days",-7 days +07:40:00,2612,4.00
2613,365,3,39.96,199.96,19.98,"8 days 12:35:00","8 days","12:35:00",2613,4.00
2614,34,103,49.98,249.98,19.99,"6 days 08:45:00","32 days",-26 days +08:45:00,2614,2.00
2615,170,175,299.97,799.97,37.50,"7 days 10:15:00","13 days",-6 days +10:15:00,2615,3.00
2616,432,165,29.97,49.97,59.98,"6 days 09:40:00","5 days","1 day 09:40:00",2616,3.00
2617,359,97,399.98,719.98,55.55,"18 days 14:20:00","17 days","1 day 14:20:00",2617,2.00
2618,492,169,9.99,69.99,14.27,"7 days 13:20:00","14 days",-7 days +13:20:00,2618,1.00
2619,459,168,69.98,129.98,53.84,"7 days 12:40:00","20 days",-13 days +12:40:00,2619,2.00
2620,88,117,19.99,99.99,19.99,"8 days 10:30:00","28 days",-20 days +10:30:00,2620,1.00
2621,502,103,74.97,134.97,55.55,"7 days 10:15:00","16 days",-9 days +10:15:00,2621,3.00
2622,311,53,39.98,199.98,19.99,"7 days 09:15:00","2 days","5 days 09:15:00",2622,2.00
2623,172,169,29.97,189.97,15.78,"9 days 08:45:00","32 days",-23 days +08:45:00,2623,3.00
2624,581,151,59.97,459.97,13.04,"7 days 07:35:00","6 days","1 day 07:35:00",2624,3.00
2625,476,3,19.98,219.98,9.08,"2 days 15:00:00","10 days",-8 days +15:00:00,2625,2.00
2626,425,185,9.99,109.99,9.08,"12:35:00","2 days",-2 days +12:35:00,2626,1.00
2627,328,172,159.98,479.98,33.33,"10 days 10:50:00","16 days",-6 days +10:50:00,2627,2.00
2628,276,28,59.98,159.98,37.49,"4 days 13:40:00","11 days",-7 days +13:40:00,2628,2.00
2629,26,13,359.96,459.96,78.26,"7 days 11:15:00","6 days","1 day 11:15:00",2629,4.00
2630,586,45,129.99,169.99,76.47,"2 days 14:30:00","8 days",-6 days +14:30:00,2630,1.00
2631,501,78,29.99,189.99,15.79,"8 days 09:20:00","8 days","09:20:00",2631,1.00
2632,109,56,519.96,819.96,63.41,"10 days 14:25:00","18 days",-8 days +14:25:00,2632,4.00
2633,215,45,259.98,579.98,44.83,"12 days 10:45:00","30 days",-18 days +10:45:00,2633,2.00
2634,46,192,59.96,259.96,23.07,"5 days 13:50:00","4 days","1 day 13:50:00",2634,4.00
2635,66,167,299.97,699.97,42.85,"5 days 15:10:00","14 days",-9 days +15:10:00,2635,3.00
2636,386,125,449.97,1049.97,42.86,"11 days 14:35:00","14 days",-3 days +14:35:00,2636,3.00
2637,47,155,39.96,139.96,28.55,"5 days 12:35:00","8 days",-3 days +12:35:00,2637,4.00
2638,175,86,29.98,149.98,19.99,"10 days 06:40:00","17 days",-7 days +06:40:00,2638,2.00
2639,349,156,89.97,209.97,42.85,"11 days 14:35:00","3 days","8 days 14:35:00",2639,3.00
2640,478,9,79.98,159.98,49.99,"3 days 11:30:00","9 days",-6 days +11:30:00,2640,2.00
2641,226,18,29.99,109.99,27.27,"6 days 12:55:00","2 days","4 days 12:55:00",2641,1.00
2642,534,187,179.97,339.97,52.94,"6 days 11:00:00","12 days",-6 days +11:00:00,2642,3.00
2643,528,64,119.97,319.97,37.49,"1 day 13:40:00","11 days",-10 days +13:40:00,2643,3.00
2644,146,88,29.97,429.97,6.97,"11 days 10:30:00","28 days",-17 days +10:30:00,2644,3.00
2645,172,85,99.98,259.98,38.46,"9 days 08:45:00","32 days",-23 days +08:45:00,2645,2.00
2646,590,172,159.98,209.98,76.19,"2 days 09:45:00","1 day","1 day 09:45:00",2646,2.00
2647,440,110,199.96,499.96,40.00,"8 days 12:35:00","8 days","12:35:00",2647,4.00
2648,365,139,59.98,219.98,27.27,"8 days 12:35:00","8 days","12:35:00",2648,2.00
2649,38,97,399.98,599.98,66.67,"8 days 13:40:00","11 days",-3 days +13:40:00,2649,2.00
2650,54,188,299.97,349.97,85.71,"4 days 11:30:00","7 days",-3 days +11:30:00,2650,3.00
2651,130,91,199.98,479.98,41.66,"17 days 11:15:00","12 days","5 days 11:15:00",2651,2.00
2652,355,165,39.96,359.96,11.10,"14 days 07:20:00","12 days","2 days 07:20:00",2652,4.00
2653,148,85,99.98,549.98,18.18,"8 days 13:20:00","7 days","1 day 13:20:00",2653,2.00
2654,295,183,74.97,474.97,15.78,"8 days 16:00:00","13 days",-5 days +16:00:00,2654,3.00
2655,322,188,299.97,599.97,50.00,"6 days 12:50:00","4 days","2 days 12:50:00",2655,3.00
2656,60,66,19.98,219.98,9.08,"4 days 13:15:00","17 days",-13 days +13:15:00,2656,2.00
2657,302,42,34.99,484.99,7.21,"11 days 08:50:00","10 days","1 day 08:50:00",2657,1.00
2658,173,69,9.98,169.98,5.87,"7 days 12:30:00","6 days","1 day 12:30:00",2658,2.00
2659,363,161,239.97,439.97,54.54,"9 days 12:25:00","14 days",-5 days +12:25:00,2659,3.00
2660,173,66,19.98,179.98,11.10,"7 days 12:30:00","6 days","1 day 12:30:00",2660,2.00
2661,469,149,209.97,609.97,34.42,"9 days 10:50:00","16 days",-7 days +10:50:00,2661,3.00
2662,366,159,19.98,419.98,4.76,"7 days 10:30:00","28 days",-21 days +10:30:00,2662,2.00
