"service_inventory_fact_id","service_repair_dim_id","inventory_dim_id","parts_cost","total_cost","parts_cost_percentage","actual_service_duration","estimated_service_duration","service_duration_deviation","bk_service_inventory_id","amount"
2663,68,92,239.97,479.97,50.00,"13 days 10:50:00","15 days",-2 days +10:50:00,2663,3.00
2664,242,52,239.97,539.97,44.44,"6 days 12:25:00","8 days",-2 days +12:25:00,2664,3.00
2665,24,33,29.98,629.98,4.76,"10 days 14:40:00","20 days",-10 days +14:40:00,2665,2.00
2666,34,132,39.98,239.98,16.66,"6 days 08:45:00","32 days",-26 days +08:45:00,2666,2.00
2667,364,146,159.98,759.98,21.05,"10 days 08:35:00","11 days",-1 days +08:35:00,2667,2.00
2668,295,157,59.97,459.97,13.04,"8 days 16:00:00","13 days",-5 days +16:00:00,2668,3.00
2669,569,103,49.98,149.98,33.32,"3 days 12:30:00","30 days",-27 days +12:30:00,2669,2.00
2670,114,141,89.97,389.97,23.07,"10 days 15:25:00","12 days",-2 days +15:25:00,2670,3.00
2671,229,100,79.96,479.96,16.66,"20 days 09:45:00","12 days","8 days 09:45:00",2671,4.00
2672,124,148,9.98,109.98,9.07,"2 days 07:25:00","10 days",-8 days +07:25:00,2672,2.00
2673,497,159,9.99,49.99,19.98,"5 days 13:35:00","10 days",-5 days +13:35:00,2673,1.00
2674,251,141,59.98,359.98,16.66,"9 days 10:10:00","10 days",-1 days +10:10:00,2674,2.00
2675,382,15,299.97,339.97,88.23,"8 days 08:30:00","4 days","4 days 08:30:00",2675,3.00
2676,105,77,69.98,389.98,17.94,"9 days 06:40:00","17 days",-8 days +06:40:00,2676,2.00
2677,527,11,300.00,460.00,65.22,"9 days 14:40:00","20 days",-11 days +14:40:00,2677,3.00
2678,397,199,29.98,229.98,13.04,"6 days 12:10:00","8 days",-2 days +12:10:00,2678,2.00
2679,591,97,599.97,639.97,93.75,"7 days 09:20:00","9 days",-2 days +09:20:00,2679,3.00
2680,547,6,599.97,759.97,78.95,"7 days 13:45:00","12 days",-5 days +13:45:00,2680,3.00
2681,207,123,39.96,119.96,33.31,"2 days 14:40:00","20 days",-18 days +14:40:00,2681,4.00
2682,529,113,39.99,119.99,33.33,"2 days 08:35:00","11 days",-9 days +08:35:00,2682,1.00
2683,107,55,149.97,249.97,60.00,"5 days 13:40:00","12 days",-7 days +13:40:00,2683,3.00
2684,67,54,119.97,569.97,21.05,"10 days 12:05:00","6 days","4 days 12:05:00",2684,3.00
2685,351,149,209.97,449.97,46.66,"10 days 14:25:00","18 days",-8 days +14:25:00,2685,3.00
2686,295,92,319.96,719.96,44.44,"8 days 16:00:00","13 days",-5 days +16:00:00,2686,4.00
2687,420,17,59.97,259.97,23.07,"7 days 14:05:00","11 days",-4 days +14:05:00,2687,3.00
2688,334,180,39.98,159.98,24.99,"9 days 12:40:00","32 days",-23 days +12:40:00,2688,2.00
2689,23,13,269.97,309.97,87.10,"7 days 13:40:00","11 days",-4 days +13:40:00,2689,3.00
2690,345,33,29.98,129.98,23.07,"1 day 13:40:00","11 days",-10 days +13:40:00,2690,2.00
2691,244,16,25.98,165.98,15.65,"7 days 06:25:00","2 days","5 days 06:25:00",2691,2.00
2692,169,59,389.97,689.97,56.52,"9 days 13:10:00","14 days",-5 days +13:10:00,2692,3.00
2693,90,13,179.98,979.98,18.37,"13 days 13:20:00","6 days","7 days 13:20:00",2693,2.00
2694,406,50,119.96,219.96,54.54,"2 days 11:50:00","1 day","1 day 11:50:00",2694,4.00
2695,536,161,239.97,479.97,50.00,"7 days 12:30:00","35 days",-28 days +12:30:00,2695,3.00
2696,397,107,179.97,379.97,47.36,"6 days 12:10:00","8 days",-2 days +12:10:00,2696,3.00
2697,93,190,49.99,129.99,38.46,"2 days 09:40:00","5 days",-3 days +09:40:00,2697,1.00
2698,364,4,299.98,899.98,33.33,"10 days 08:35:00","11 days",-1 days +08:35:00,2698,2.00
2699,542,187,119.98,359.98,33.33,"7 days 12:30:00","35 days",-28 days +12:30:00,2699,2.00
2700,123,167,399.96,719.96,55.55,"15 days 12:30:00","30 days",-15 days +12:30:00,2700,4.00
2701,64,26,399.96,849.96,47.06,"14 days 06:40:00","17 days",-3 days +06:40:00,2701,4.00
2702,178,38,29.97,329.97,9.08,"9 days 08:20:00","4 days","5 days 08:20:00",2702,3.00
2703,499,142,9.98,409.98,2.43,"8 days 13:30:00","6 days","2 days 13:30:00",2703,2.00
2704,585,46,99.98,199.98,49.99,"2 days 14:05:00","9 days",-7 days +14:05:00,2704,2.00
2705,167,177,399.98,879.98,45.45,"14 days 12:30:00","21 days",-7 days +12:30:00,2705,2.00
2706,556,35,139.96,219.96,63.63,"2 days 13:10:00","3 days",-1 days +13:10:00,2706,4.00
2707,554,147,59.98,139.98,42.85,"1 day 12:30:00","35 days",-34 days +12:30:00,2707,2.00
2708,362,86,44.97,404.97,11.10,"8 days 13:15:00","15 days",-7 days +13:15:00,2708,3.00
2709,376,47,399.98,599.98,66.67,"6 days 11:35:00","16 days",-10 days +11:35:00,2709,2.00
2710,234,74,49.99,369.99,13.51,"17 days 09:55:00","6 days","11 days 09:55:00",2710,1.00
2711,403,11,300.00,660.00,45.45,"13 days 13:30:00","10 days","3 days 13:30:00",2711,3.00
2712,426,59,259.98,419.98,61.90,"9 days 13:20:00","30 days",-21 days +13:20:00,2712,2.00
2713,224,164,599.97,719.97,83.33,"6 days 08:50:00","8 days",-2 days +08:50:00,2713,3.00
2714,20,10,69.99,269.99,25.92,"10 days 07:30:00","20 days",-10 days +07:30:00,2714,1.00
2715,46,98,239.97,439.97,54.54,"5 days 13:50:00","4 days","1 day 13:50:00",2715,3.00
2716,79,13,89.99,489.99,18.37,"13 days 15:00:00","18 days",-5 days +15:00:00,2716,1.00
2717,86,187,59.99,299.99,20.00,"10 days 10:15:00","13 days",-3 days +10:15:00,2717,1.00
2718,464,113,159.96,409.96,39.02,"3 days 12:15:00","19 days",-16 days +12:15:00,2718,4.00
2719,51,190,149.97,549.97,27.27,"11 days 08:35:00","22 days",-11 days +08:35:00,2719,3.00
2720,257,92,159.98,369.98,43.24,"12 days 12:20:00","5 days","7 days 12:20:00",2720,2.00
2721,562,52,79.99,279.99,28.57,"9 days 07:35:00","12 days",-3 days +07:35:00,2721,1.00
2722,490,89,39.96,119.96,33.31,"4 days 12:15:00","6 days",-2 days +12:15:00,2722,4.00
2723,99,2,149.97,389.97,38.46,"7 days 14:05:00","11 days",-4 days +14:05:00,2723,3.00
2724,385,85,149.97,449.97,33.33,"15 days 12:15:00","24 days",-9 days +12:15:00,2724,3.00
2725,233,200,79.98,319.98,25.00,"7 days 14:35:00","14 days",-7 days +14:35:00,2725,2.00
2726,298,182,299.98,539.98,55.55,"12 days 11:35:00","5 days","7 days 11:35:00",2726,2.00
2727,235,178,159.98,399.98,40.00,"12 days 16:00:00","13 days",-1 days +16:00:00,2727,2.00
2728,303,23,239.97,479.97,50.00,"9 days 11:30:00","4 days","5 days 11:30:00",2728,3.00
2729,162,198,199.96,269.96,74.07,"2 days 07:40:00","1 day","1 day 07:40:00",2729,4.00
2730,406,173,29.97,129.97,23.06,"2 days 11:50:00","1 day","1 day 11:50:00",2730,3.00
2731,114,8,319.98,619.98,51.61,"10 days 15:25:00","12 days",-2 days +15:25:00,2731,2.00
2732,122,155,19.98,79.98,24.98,"6 days 08:40:00","16 days",-10 days +08:40:00,2732,2.00
2733,260,98,159.98,249.98,64.00,"12 days 12:20:00","20 days",-8 days +12:20:00,2733,2.00
2734,431,189,89.99,189.99,47.37,"1 day 15:25:00","12 days",-11 days +15:25:00,2734,1.00
2735,184,59,259.98,709.98,36.62,"12 days 13:20:00","30 days",-18 days +13:20:00,2735,2.00
2736,473,131,74.97,154.97,48.38,"2 days 14:25:00","18 days",-16 days +14:25:00,2736,3.00
2737,121,45,259.98,299.98,86.67,"11 days 13:50:00","7 days","4 days 13:50:00",2737,2.00
2738,137,13,359.96,599.96,60.00,"11 days 14:05:00","11 days","14:05:00",2738,4.00
2739,567,73,319.96,439.96,72.72,"5 days 10:10:00","11 days",-6 days +10:10:00,2739,4.00
2740,307,172,159.98,319.98,50.00,"4 days 08:45:00","32 days",-28 days +08:45:00,2740,2.00
2741,170,139,89.97,589.97,15.25,"7 days 10:15:00","13 days",-6 days +10:15:00,2741,3.00
2742,331,118,119.97,519.97,23.07,"10 days 13:45:00","10 days","13:45:00",2742,3.00
2743,298,188,299.97,539.97,55.55,"12 days 11:35:00","5 days","7 days 11:35:00",2743,3.00
2744,418,94,59.97,259.97,23.07,"7 days 08:45:00","7 days","08:45:00",2744,3.00
2745,511,11,100.00,600.00,16.67,"6 days 11:30:00","11 days",-5 days +11:30:00,2745,1.00
2746,356,24,49.99,649.99,7.69,"7 days 12:30:00","30 days",-23 days +12:30:00,2746,1.00
2747,464,125,449.97,699.97,64.28,"3 days 12:15:00","19 days",-16 days +12:15:00,2747,3.00
2748,363,141,29.99,229.99,13.04,"9 days 12:25:00","14 days",-5 days +12:25:00,2748,1.00
2749,495,48,5.98,155.98,3.83,"10:05:00","12 days",-12 days +10:05:00,2749,2.00
2750,388,28,89.97,329.97,27.27,"14 days 06:50:00","8 days","6 days 06:50:00",2750,3.00
2751,339,8,639.96,1239.96,51.61,"14 days 11:10:00","11 days","3 days 11:10:00",2751,4.00
2752,477,29,239.98,439.98,54.54,"6 days 07:15:00","6 days","07:15:00",2752,2.00
2753,325,35,69.98,669.98,10.45,"13 days 14:25:00","23 days",-10 days +14:25:00,2753,2.00
2754,451,50,89.97,329.97,27.27,"5 days 15:10:00","14 days",-9 days +15:10:00,2754,3.00
2755,274,142,9.98,169.98,5.87,"8 days 09:25:00","18 days",-10 days +09:25:00,2755,2.00
2756,98,138,599.97,639.97,93.75,"2 days 15:00:00","18 days",-16 days +15:00:00,2756,3.00
2757,579,10,209.97,289.97,72.41,"9 days 13:15:00","15 days",-6 days +13:15:00,2757,3.00
2758,122,156,89.97,149.97,59.99,"6 days 08:40:00","16 days",-10 days +08:40:00,2758,3.00
2759,425,72,159.96,259.96,61.53,"12:35:00","2 days",-2 days +12:35:00,2759,4.00
2760,16,16,38.97,188.97,20.62,"14:10:00","2 days",-2 days +14:10:00,2760,3.00
2761,470,58,29.97,179.97,16.65,"4 days 10:05:00","12 days",-8 days +10:05:00,2761,3.00
2762,397,66,29.97,229.97,13.03,"6 days 12:10:00","8 days",-2 days +12:10:00,2762,3.00
2763,592,193,79.98,479.98,16.66,"10 days 13:05:00","12 days",-2 days +13:05:00,2763,2.00
2764,524,140,29.97,109.97,27.25,"2 days 12:40:00","9 days",-7 days +12:40:00,2764,3.00
2765,77,17,39.98,399.98,10.00,"13 days 10:20:00","6 days","7 days 10:20:00",2765,2.00
2766,34,135,599.97,799.97,75.00,"6 days 08:45:00","32 days",-26 days +08:45:00,2766,3.00
2767,340,198,149.97,249.97,60.00,"5 days 12:45:00","8 days",-3 days +12:45:00,2767,3.00
2768,251,5,319.96,619.96,51.61,"9 days 10:10:00","10 days",-1 days +10:10:00,2768,4.00
2769,281,3,19.98,179.98,11.10,"7 days 09:25:00","18 days",-11 days +09:25:00,2769,2.00
2770,462,25,389.97,589.97,66.10,"8 days 07:30:00","20 days",-12 days +07:30:00,2770,3.00
2771,59,177,599.97,639.97,93.75,"8 days 08:40:00","9 days",-1 days +08:40:00,2771,3.00
2772,190,104,89.97,109.97,81.81,"4 days 13:20:00","6 days",-2 days +13:20:00,2772,3.00
2773,432,133,29.99,49.99,59.99,"6 days 09:40:00","5 days","1 day 09:40:00",2773,1.00
2774,583,119,899.97,979.97,91.84,"4 days 08:05:00","15 days",-11 days +08:05:00,2774,3.00
2775,495,134,19.98,169.98,11.75,"10:05:00","12 days",-12 days +10:05:00,2775,2.00
2776,227,94,59.97,299.97,19.99,"11 days 08:15:00","5 days","6 days 08:15:00",2776,3.00
2777,338,10,279.96,519.96,53.84,"9 days 13:35:00","20 days",-11 days +13:35:00,2777,4.00
2778,469,54,39.99,439.99,9.09,"9 days 10:50:00","16 days",-7 days +10:50:00,2778,1.00
2779,400,39,359.97,519.97,69.23,"16 days 14:05:00","4 days","12 days 14:05:00",2779,3.00
2780,400,97,599.97,759.97,78.95,"16 days 14:05:00","4 days","12 days 14:05:00",2780,3.00
2781,340,188,399.96,499.96,80.00,"5 days 12:45:00","8 days",-3 days +12:45:00,2781,4.00
2782,436,34,39.96,119.96,33.31,"4 days 13:25:00","5 days",-1 days +13:25:00,2782,4.00
2783,490,57,39.98,119.98,33.32,"4 days 12:15:00","6 days",-2 days +12:15:00,2783,2.00
2784,399,128,299.98,419.98,71.43,"9 days 14:10:00","6 days","3 days 14:10:00",2784,2.00
2785,130,24,199.96,479.96,41.66,"17 days 11:15:00","12 days","5 days 11:15:00",2785,4.00
2786,367,188,199.98,279.98,71.43,"15 days 13:05:00","21 days",-6 days +13:05:00,2786,2.00
2787,569,90,799.96,899.96,88.89,"3 days 12:30:00","30 days",-27 days +12:30:00,2787,4.00
2788,185,139,89.97,689.97,13.04,"13 days 13:00:00","20 days",-7 days +13:00:00,2788,3.00
2789,164,94,19.99,179.99,11.11,"9 days 10:05:00","15 days",-6 days +10:05:00,2789,1.00
2790,519,195,159.98,399.98,40.00,"8 days 09:55:00","17 days",-9 days +09:55:00,2790,2.00
2791,566,50,89.97,249.97,35.99,"7 days 09:15:00","2 days","5 days 09:15:00",2791,3.00
2792,222,184,59.98,659.98,9.09,"14 days 07:30:00","20 days",-6 days +07:30:00,2792,2.00
2793,526,12,89.97,289.97,31.03,"5 days 11:55:00","4 days","1 day 11:55:00",2793,3.00
2794,471,24,149.97,549.97,27.27,"5 days 13:40:00","11 days",-6 days +13:40:00,2794,3.00
2795,397,185,29.97,229.97,13.03,"6 days 12:10:00","8 days",-2 days +12:10:00,2795,3.00
2796,103,130,199.98,289.98,68.96,"12 days 14:10:00","6 days","6 days 14:10:00",2796,2.00
2797,76,47,799.96,999.96,80.00,"8 days 13:45:00","14 days",-6 days +13:45:00,2797,4.00
2798,391,125,299.98,539.98,55.55,"6 days 11:30:00","16 days",-10 days +11:30:00,2798,2.00
2799,360,159,29.97,349.97,8.56,"17 days 11:15:00","12 days","5 days 11:15:00",2799,3.00
2800,493,163,179.98,329.98,54.54,"3 days 12:25:00","17 days",-14 days +12:25:00,2800,2.00
2801,335,49,159.98,609.98,26.23,"10 days 14:45:00","14 days",-4 days +14:45:00,2801,2.00
2802,576,175,299.97,499.97,60.00,"6 days 15:20:00","21 days",-15 days +15:20:00,2802,3.00
2803,131,59,389.97,789.97,49.37,"15 days 08:50:00","8 days","7 days 08:50:00",2803,3.00
2804,291,96,44.97,204.97,21.94,"9 days 10:25:00","6 days","3 days 10:25:00",2804,3.00
2805,144,191,1.99,41.99,4.74,"11:45:00","2 days",-2 days +11:45:00,2805,1.00
2806,25,75,14.99,114.99,13.04,"5 days 11:40:00","4 days","1 day 11:40:00",2806,1.00
2807,588,51,89.99,209.99,42.85,"1 day 11:10:00","11 days",-10 days +11:10:00,2807,1.00
2808,510,94,39.98,239.98,16.66,"7 days 11:30:00","9 days",-2 days +11:30:00,2808,2.00
2809,114,137,399.98,699.98,57.14,"10 days 15:25:00","12 days",-2 days +15:25:00,2809,2.00
2810,373,56,389.97,629.97,61.90,"8 days 13:55:00","4 days","4 days 13:55:00",2810,3.00
2811,17,5,239.97,539.97,44.44,"13 days 09:55:00","17 days",-4 days +09:55:00,2811,3.00
2812,459,56,519.96,579.96,89.65,"7 days 12:40:00","20 days",-13 days +12:40:00,2812,4.00
2813,362,77,34.99,394.99,8.86,"8 days 13:15:00","15 days",-7 days +13:15:00,2813,1.00
2814,247,157,39.98,639.98,6.25,"8 days 07:15:00","9 days",-1 days +07:15:00,2814,2.00
2815,69,157,59.97,379.97,15.78,"14 days 13:20:00","14 days","13:20:00",2815,3.00
2816,81,6,799.96,919.96,86.96,"8 days 12:25:00","8 days","12:25:00",2816,4.00
2817,545,98,79.99,239.99,33.33,"6 days 10:05:00","15 days",-9 days +10:05:00,2817,1.00
2818,510,128,299.98,499.98,60.00,"7 days 11:30:00","9 days",-2 days +11:30:00,2818,2.00
2819,27,12,89.97,209.97,42.85,"3 days 12:25:00","2 days","1 day 12:25:00",2819,3.00
2820,569,99,9.99,109.99,9.08,"3 days 12:30:00","30 days",-27 days +12:30:00,2820,1.00
2821,429,105,19.98,219.98,9.08,"7 days 09:10:00","2 days","5 days 09:10:00",2821,2.00
2822,130,187,119.98,399.98,30.00,"17 days 11:15:00","12 days","5 days 11:15:00",2822,2.00
2823,477,142,4.99,204.99,2.43,"6 days 07:15:00","6 days","07:15:00",2823,1.00
2824,370,80,5.97,165.97,3.60,"11 days 11:45:00","10 days","1 day 11:45:00",2824,3.00
2825,472,175,199.98,299.98,66.66,"4 days 10:30:00","6 days",-2 days +10:30:00,2825,2.00
2826,66,175,299.97,699.97,42.85,"5 days 15:10:00","14 days",-9 days +15:10:00,2826,3.00
2827,560,174,59.97,259.97,23.07,"4 days 13:30:00","13 days",-9 days +13:30:00,2827,3.00
2828,518,193,119.97,199.97,59.99,"1 day 12:15:00","12 days",-11 days +12:15:00,2828,3.00
2829,46,128,299.98,499.98,60.00,"5 days 13:50:00","4 days","1 day 13:50:00",2829,2.00
2830,487,40,119.98,279.98,42.85,"8 days 11:50:00","13 days",-5 days +11:50:00,2830,2.00
2831,70,80,5.97,305.97,1.95,"9 days 11:55:00","8 days","1 day 11:55:00",2831,3.00
2832,507,89,29.97,329.97,9.08,"3 days 11:00:00","12 days",-9 days +11:00:00,2832,3.00
2833,342,44,159.96,399.96,39.99,"5 days 12:10:00","14 days",-9 days +12:10:00,2833,4.00
2834,374,186,9.99,49.99,19.98,"7 days 13:05:00","6 days","1 day 13:05:00",2834,1.00
2835,376,112,44.97,244.97,18.36,"6 days 11:35:00","16 days",-10 days +11:35:00,2835,3.00
2836,177,188,199.98,379.98,52.63,"13 days 06:50:00","8 days","5 days 06:50:00",2836,2.00
2837,121,50,89.97,129.97,69.22,"11 days 13:50:00","7 days","4 days 13:50:00",2837,3.00
2838,114,56,389.97,689.97,56.52,"10 days 15:25:00","12 days",-2 days +15:25:00,2838,3.00
2839,105,180,19.99,339.99,5.88,"9 days 06:40:00","17 days",-8 days +06:40:00,2839,1.00
2840,431,25,259.98,359.98,72.22,"1 day 15:25:00","12 days",-11 days +15:25:00,2840,2.00
2841,454,26,199.98,349.98,57.14,"4 days 14:45:00","2 days","2 days 14:45:00",2841,2.00
2842,42,32,79.98,379.98,21.05,"10 days 11:00:00","12 days",-2 days +11:00:00,2842,2.00
2843,149,6,599.97,759.97,78.95,"7 days 13:20:00","30 days",-23 days +13:20:00,2843,3.00
2844,514,182,299.98,419.98,71.43,"1 day 11:45:00","2 days",-1 days +11:45:00,2844,2.00
2845,277,46,199.96,279.96,71.42,"4 days 12:25:00","14 days",-10 days +12:25:00,2845,4.00
2846,571,59,389.97,549.97,70.91,"6 days 13:15:00","17 days",-11 days +13:15:00,2846,3.00
2847,156,144,79.98,159.98,49.99,"6 days 08:50:00","10 days",-4 days +08:50:00,2847,2.00
2848,228,96,59.96,359.96,16.66,"11 days 08:15:00","10 days","1 day 08:15:00",2848,4.00
2849,162,26,299.97,369.97,81.08,"2 days 07:40:00","1 day","1 day 07:40:00",2849,3.00
2850,426,117,79.96,239.96,33.32,"9 days 13:20:00","30 days",-21 days +13:20:00,2850,4.00
2851,510,100,39.98,239.98,16.66,"7 days 11:30:00","9 days",-2 days +11:30:00,2851,2.00
2852,467,135,399.98,479.98,83.33,"3 days 13:50:00","7 days",-4 days +13:50:00,2852,2.00
2853,114,193,39.99,339.99,11.76,"10 days 15:25:00","12 days",-2 days +15:25:00,2853,1.00
2854,464,195,79.99,329.99,24.24,"3 days 12:15:00","19 days",-16 days +12:15:00,2854,1.00
2855,392,100,19.99,1019.99,1.96,"14 days 12:35:00","32 days",-18 days +12:35:00,2855,1.00
2856,432,81,59.97,79.97,74.99,"6 days 09:40:00","5 days","1 day 09:40:00",2856,3.00
2857,514,15,399.96,519.96,76.92,"1 day 11:45:00","2 days",-1 days +11:45:00,2857,4.00
2858,499,73,159.98,559.98,28.57,"8 days 13:30:00","6 days","2 days 13:30:00",2858,2.00
2859,319,106,9.99,489.99,2.04,"10 days 13:20:00","8 days","2 days 13:20:00",2859,1.00
2860,391,82,49.99,289.99,17.24,"6 days 11:30:00","16 days",-10 days +11:30:00,2860,1.00
2861,177,3,29.97,209.97,14.27,"13 days 06:50:00","8 days","5 days 06:50:00",2861,3.00
2862,169,94,79.96,379.96,21.04,"9 days 13:10:00","14 days",-5 days +13:10:00,2862,4.00
2863,114,68,59.98,359.98,16.66,"10 days 15:25:00","12 days",-2 days +15:25:00,2863,2.00
2864,173,105,29.97,189.97,15.78,"7 days 12:30:00","6 days","1 day 12:30:00",2864,3.00
2865,176,107,179.97,579.97,31.03,"7 days 12:55:00","18 days",-11 days +12:55:00,2865,3.00
2866,474,159,39.96,289.96,13.78,"3 days 08:30:00","8 days",-5 days +08:30:00,2866,4.00
2867,546,167,399.96,479.96,83.33,"1 day 11:55:00","5 days",-4 days +11:55:00,2867,4.00
2868,317,114,29.98,179.98,16.66,"2 days 14:20:00","3 days",-1 days +14:20:00,2868,2.00
2869,115,189,359.96,759.96,47.37,"18 days 13:15:00","4 days","14 days 13:15:00",2869,4.00
2870,102,196,39.98,99.98,39.99,"4 days 13:45:00","12 days",-8 days +13:45:00,2870,2.00
2871,249,191,3.98,303.98,1.31,"10 days 13:20:00","30 days",-20 days +13:20:00,2871,2.00
2872,216,104,119.96,439.96,27.27,"11 days 09:20:00","7 days","4 days 09:20:00",2872,4.00
2873,507,122,59.98,359.98,16.66,"3 days 11:00:00","12 days",-9 days +11:00:00,2873,2.00
2874,550,159,39.96,199.96,19.98,"6 days 12:40:00","32 days",-26 days +12:40:00,2874,4.00
2875,459,51,269.97,329.97,81.82,"7 days 12:40:00","20 days",-13 days +12:40:00,2875,3.00
2876,287,183,24.99,624.99,4.00,"13 days 13:10:00","9 days","4 days 13:10:00",2876,1.00
2877,492,11,200.00,260.00,76.92,"7 days 13:20:00","14 days",-7 days +13:20:00,2877,2.00
2878,202,33,29.98,269.98,11.10,"12 days 10:20:00","4 days","8 days 10:20:00",2878,2.00
2879,177,98,319.96,499.96,64.00,"13 days 06:50:00","8 days","5 days 06:50:00",2879,4.00
2880,293,62,19.98,419.98,4.76,"5 days 08:15:00","5 days","08:15:00",2880,2.00
2881,10,46,99.98,399.98,25.00,"13 days 13:25:00","15 days",-2 days +13:25:00,2881,2.00
2882,579,83,19.99,99.99,19.99,"9 days 13:15:00","15 days",-6 days +13:15:00,2882,1.00
2883,535,39,119.99,159.99,75.00,"7 days 13:35:00","10 days",-3 days +13:35:00,2883,1.00
2884,142,153,599.97,659.97,90.91,"9 days 13:35:00","10 days",-1 days +13:35:00,2884,3.00
2885,470,128,299.98,449.98,66.67,"4 days 10:05:00","12 days",-8 days +10:05:00,2885,2.00
2886,325,172,239.97,839.97,28.57,"13 days 14:25:00","23 days",-10 days +14:25:00,2886,3.00
2887,362,189,179.98,539.98,33.33,"8 days 13:15:00","15 days",-7 days +13:15:00,2887,2.00
2888,564,198,99.98,179.98,55.55,"2 days 08:35:00","11 days",-9 days +08:35:00,2888,2.00
2889,271,105,39.96,489.96,8.16,"9 days 12:40:00","9 days","12:40:00",2889,4.00
2890,366,122,89.97,489.97,18.36,"7 days 10:30:00","28 days",-21 days +10:30:00,2890,3.00
2891,431,195,239.97,339.97,70.59,"1 day 15:25:00","12 days",-11 days +15:25:00,2891,3.00
2892,489,46,99.98,299.98,33.33,"5 days 09:20:00","8 days",-3 days +09:20:00,2892,2.00
2893,537,55,149.97,389.97,38.46,"8 days 10:05:00","15 days",-7 days +10:05:00,2893,3.00
2894,27,57,39.98,159.98,24.99,"3 days 12:25:00","2 days","1 day 12:25:00",2894,2.00
2895,412,173,29.97,189.97,15.78,"6 days 07:25:00","10 days",-4 days +07:25:00,2895,3.00
2896,442,153,199.99,279.99,71.43,"1 day 10:10:00","11 days",-10 days +10:10:00,2896,1.00
2897,224,120,79.96,199.96,39.99,"6 days 08:50:00","8 days",-2 days +08:50:00,2897,4.00
2898,404,100,59.97,99.97,59.99,"7 days 13:00:00","20 days",-13 days +13:00:00,2898,3.00
2899,588,95,199.98,319.98,62.50,"1 day 11:10:00","11 days",-10 days +11:10:00,2899,2.00
2900,60,81,59.97,259.97,23.07,"4 days 13:15:00","17 days",-13 days +13:15:00,2900,3.00
2901,598,162,149.97,219.97,68.18,"2 days 15:20:00","3 days",-1 days +15:20:00,2901,3.00
2902,457,21,149.99,549.99,27.27,"7 days 08:40:00","6 days","1 day 08:40:00",2902,1.00
2903,564,121,119.97,199.97,59.99,"2 days 08:35:00","11 days",-9 days +08:35:00,2903,3.00
2904,158,199,29.98,149.98,19.99,"10 days 14:45:00","14 days",-4 days +14:45:00,2904,2.00
2905,96,188,99.99,299.99,33.33,"11 days 11:55:00","4 days","7 days 11:55:00",2905,1.00
2906,140,180,39.98,89.98,44.43,"3 days 14:15:00","6 days",-3 days +14:15:00,2906,2.00
2907,198,99,29.97,109.97,27.25,"5 days 13:05:00","5 days","13:05:00",2907,3.00
2908,554,96,29.98,109.98,27.26,"1 day 12:30:00","35 days",-34 days +12:30:00,2908,2.00
2909,459,14,159.98,219.98,72.72,"7 days 12:40:00","20 days",-13 days +12:40:00,2909,2.00
2910,396,136,239.97,839.97,28.57,"12 days 13:35:00","20 days",-8 days +13:35:00,2910,3.00
2911,452,154,29.97,229.97,13.03,"7 days 13:55:00","4 days","3 days 13:55:00",2911,3.00
2912,115,174,39.98,439.98,9.09,"18 days 13:15:00","4 days","14 days 13:15:00",2912,2.00
