"service_repair_dim_id","service_id","repair_id","quantity","service_total_price","complete_date_dim_id","bk_service_repair"
442,49,1364,1,80.00,86,442
441,86,1350,1,80.00,87,441
144,78,1372,1,40.00,87,144
414,74,1453,1,100.00,87,414
32,56,1465,1,40.00,87,32
425,83,1347,1,100.00,87,425
406,62,1492,1,100.00,87,406
207,49,1498,1,80.00,88,207
585,62,1451,1,100.00,88,585
450,77,1455,1,200.00,88,450
522,63,1435,1,60.00,88,522
530,55,1482,1,40.00,88,530
93,81,1413,1,80.00,88,93
162,54,1260,1,70.00,88,162
453,69,1293,1,200.00,88,453
301,81,1328,1,80.00,88,301
463,65,1409,1,150.00,88,463
118,59,1393,2,120.00,88,118
596,53,1376,1,80.00,88,596
554,86,1366,1,80.00,88,554
482,63,1463,2,120.00,89,482
279,81,1289,2,160.00,89,279
447,74,1468,1,100.00,89,447
411,76,1443,2,300.00,89,411
135,57,1486,1,100.00,89,135
549,46,1447,1,150.00,89,549
458,82,1447,1,80.00,89,458
556,81,1459,1,80.00,89,556
315,74,1289,2,200.00,89,315
460,84,1457,1,80.00,89,460
304,70,1407,1,150.00,89,304
35,58,1258,1,30.00,89,35
124,79,1282,1,100.00,89,124
485,76,1228,1,150.00,90,485
422,67,1431,1,80.00,90,422
409,71,1423,1,120.00,90,409
16,70,1261,1,150.00,90,16
37,56,1439,2,80.00,90,37
567,71,1364,1,120.00,90,567
46,79,1209,2,200.00,90,46
500,75,1447,1,250.00,90,500
496,46,1352,1,150.00,90,496
491,67,1291,2,160.00,90,491
180,54,1384,1,70.00,90,180
480,46,1286,1,150.00,90,480
533,75,1486,1,250.00,90,533
478,61,1473,1,80.00,90,478
237,57,1401,1,100.00,90,237
595,73,1325,1,200.00,90,595
25,79,1378,1,100.00,90,25
361,46,1370,2,300.00,90,361
465,65,1401,1,150.00,90,465
461,49,1461,2,160.00,90,461
516,86,1235,1,80.00,90,516
438,79,1480,2,200.00,90,438
307,60,1433,2,160.00,90,307
594,66,1411,1,120.00,90,594
572,83,1333,1,100.00,90,572
190,51,1441,1,20.00,91,190
544,57,1346,1,100.00,91,544
599,65,1212,1,150.00,91,599
598,54,1267,1,70.00,91,598
270,55,1373,1,40.00,91,270
317,76,1275,1,150.00,91,317
555,81,1411,1,80.00,91,555
166,75,1471,2,500.00,91,166
479,84,1225,1,80.00,91,479
74,86,1263,1,80.00,91,74
27,71,1272,1,120.00,91,27
434,54,1370,2,140.00,91,434
524,82,1212,1,80.00,91,524
236,66,1262,2,240.00,91,236
84,70,1393,1,150.00,91,84
122,58,1443,2,60.00,91,122
156,56,1234,2,80.00,91,156
526,83,1397,2,200.00,91,526
540,78,1399,2,80.00,91,540
587,78,1377,1,40.00,91,587
168,69,1266,1,200.00,91,168
539,77,1386,1,200.00,91,539
446,73,1427,2,400.00,91,446
345,83,1458,1,100.00,91,345
54,64,1406,1,50.00,91,54
577,56,1475,1,40.00,91,577
518,53,1442,1,80.00,91,518
528,48,1458,1,200.00,91,528
161,83,1276,1,100.00,91,161
205,72,1416,1,150.00,91,205
342,52,1380,2,240.00,92,342
55,56,1403,3,120.00,92,55
511,75,1345,2,500.00,92,511
588,66,1245,1,120.00,92,588
553,47,1364,2,60.00,92,553
407,68,1404,1,100.00,92,407
424,79,1333,2,200.00,92,424
591,51,1399,2,40.00,92,591
98,56,1208,1,40.00,92,98
119,66,1268,2,240.00,92,119
590,64,1391,1,50.00,92,590
477,57,1295,2,200.00,92,477
521,67,1216,1,80.00,92,521
475,73,1354,2,400.00,92,475
246,46,1269,1,150.00,92,246
269,81,1425,3,240.00,92,269
380,61,1362,3,240.00,92,380
432,51,1413,1,20.00,92,432
504,53,1337,1,80.00,92,504
507,70,1230,2,300.00,92,507
488,73,1236,1,200.00,92,488
466,49,1401,2,160.00,92,466
224,52,1333,1,120.00,92,224
332,80,1439,3,300.00,92,332
310,77,1338,1,200.00,92,310
430,54,1316,1,70.00,92,430
34,80,1433,2,200.00,92,34
371,48,1455,2,400.00,92,371
286,70,1387,2,300.00,93,286
274,60,1262,2,160.00,93,274
247,73,1358,3,600.00,93,247
243,78,1368,2,80.00,93,243
578,46,1436,1,150.00,93,578
548,77,1489,1,200.00,93,548
552,52,1247,1,120.00,93,552
30,52,1422,1,120.00,93,30
506,78,1430,1,40.00,93,506
602,69,1291,2,400.00,93,602
503,63,1295,2,120.00,93,503
53,62,1313,3,300.00,93,53
600,85,1442,1,80.00,93,600
495,72,1288,1,150.00,93,495
486,84,1323,2,160.00,93,486
63,56,1400,1,40.00,93,63
483,62,1372,1,100.00,93,483
597,49,1335,2,160.00,93,597
476,87,1253,1,200.00,93,476
529,86,1331,1,80.00,93,529
467,81,1466,1,80.00,93,467
457,87,1418,2,400.00,93,457
95,48,1250,2,400.00,93,95
437,50,1208,1,100.00,93,437
108,84,1378,2,160.00,93,108
593,46,1409,2,300.00,93,593
427,86,1311,1,80.00,93,427
421,71,1305,1,120.00,93,421
412,53,1282,2,160.00,93,412
141,66,1411,2,240.00,93,141
402,72,1337,1,150.00,93,402
393,85,1268,2,160.00,93,393
155,49,1461,2,160.00,93,155
382,51,1284,2,40.00,93,382
378,63,1471,2,120.00,93,378
519,52,1425,2,240.00,93,519
174,67,1316,1,80.00,93,174
369,81,1291,2,160.00,93,369
564,82,1331,1,80.00,93,564
343,60,1205,2,160.00,93,343
322,76,1360,2,300.00,93,322
311,86,1490,2,160.00,93,311
204,57,1473,2,200.00,93,204
110,49,1486,2,160.00,94,110
583,84,1349,1,80.00,94,583
536,71,1366,2,240.00,94,536
240,78,1254,2,80.00,94,240
12,75,1231,2,500.00,94,12
559,75,1335,2,500.00,94,559
374,51,1468,2,40.00,94,374
372,74,1385,2,200.00,94,372
292,64,1263,2,100.00,94,292
459,58,1354,2,60.00,94,459
275,75,1337,1,250.00,94,275
208,70,1466,1,150.00,94,208
368,75,1451,2,500.00,94,368
366,69,1401,2,400.00,94,366
472,68,1334,1,100.00,94,472
474,75,1271,1,250.00,94,474
532,58,1425,2,60.00,94,532
350,48,1460,1,200.00,94,350
497,56,1244,1,40.00,94,497
276,74,1458,1,100.00,94,276
291,85,1393,2,160.00,94,291
582,79,1255,1,100.00,94,582
601,69,1227,1,200.00,94,601
336,74,1498,2,200.00,94,336
502,47,1315,2,60.00,94,502
508,86,1459,2,160.00,94,508
510,50,1473,2,200.00,94,510
211,50,1290,1,100.00,94,211
512,68,1472,1,100.00,94,512
316,75,1480,2,500.00,94,316
513,80,1396,1,100.00,94,513
195,63,1421,2,120.00,94,195
23,51,1325,2,40.00,94,23
312,64,1338,2,100.00,94,312
281,49,1416,2,160.00,94,281
514,66,1428,1,120.00,94,514
551,58,1248,2,60.00,94,551
517,86,1423,2,160.00,94,517
148,46,1376,3,450.00,94,148
546,81,1452,1,80.00,94,546
147,74,1387,3,300.00,94,147
7,61,1239,2,160.00,94,7
143,83,1228,2,200.00,94,143
389,52,1463,3,360.00,94,389
140,64,1285,1,50.00,94,140
542,66,1366,2,240.00,94,542
387,52,1476,1,120.00,94,387
429,62,1449,2,200.00,94,429
431,74,1326,1,100.00,94,431
284,71,1256,2,240.00,94,284
527,61,1498,2,160.00,95,527
534,85,1230,2,160.00,95,534
38,83,1325,2,200.00,95,38
58,57,1253,2,200.00,95,58
67,70,1308,3,450.00,95,67
71,72,1414,2,300.00,95,71
4,74,1254,2,200.00,95,4
88,56,1401,2,80.00,95,88
107,45,1283,2,100.00,95,107
6,49,1313,4,320.00,95,6
128,70,1409,3,450.00,95,128
129,51,1396,1,20.00,95,129
586,55,1359,1,40.00,95,586
584,45,1241,2,100.00,95,584
159,64,1455,3,150.00,95,159
172,49,1433,2,160.00,95,172
209,80,1407,3,300.00,95,209
18,59,1369,2,120.00,95,18
230,47,1453,2,60.00,95,230
19,75,1283,2,500.00,95,19
232,47,1456,1,30.00,95,232
255,78,1291,2,80.00,95,255
259,55,1275,1,40.00,95,259
261,65,1417,1,150.00,95,261
574,82,1497,1,80.00,95,574
272,67,1426,2,160.00,95,272
570,47,1373,1,30.00,95,570
329,84,1314,3,240.00,95,329
340,68,1242,1,100.00,95,340
346,83,1285,1,100.00,95,346
353,47,1289,2,60.00,95,353
358,60,1338,3,240.00,95,358
562,57,1338,2,200.00,95,562
28,61,1294,2,160.00,95,28
462,80,1226,2,200.00,95,462
471,77,1458,2,400.00,95,471
473,53,1483,1,80.00,95,473
489,69,1389,1,200.00,95,489
494,71,1497,1,120.00,95,494
160,52,1296,3,360.00,96,160
376,80,1251,2,200.00,96,376
523,60,1240,1,80.00,96,523
91,67,1274,2,160.00,96,91
125,85,1229,2,160.00,96,125
397,50,1357,2,200.00,96,397
212,84,1337,2,160.00,96,212
47,57,1219,1,100.00,96,47
24,87,1498,3,600.00,96,24
464,75,1375,1,250.00,96,464
83,61,1389,3,240.00,96,83
293,48,1210,2,400.00,96,293
242,76,1346,2,300.00,96,242
76,80,1321,2,200.00,96,76
347,47,1296,2,60.00,96,347
538,82,1203,1,80.00,96,538
226,78,1408,2,80.00,96,226
569,62,1419,1,100.00,96,569
49,58,1311,2,60.00,96,49
493,72,1410,1,150.00,96,493
302,65,1234,3,450.00,96,302
102,59,1305,1,60.00,96,102
220,86,1359,1,80.00,96,220
573,61,1248,2,160.00,96,573
558,75,1288,1,250.00,96,558
273,81,1237,2,160.00,96,273
62,74,1335,4,400.00,96,62
41,46,1340,3,450.00,96,41
557,48,1267,2,400.00,97,557
454,65,1398,1,150.00,97,454
390,67,1435,3,240.00,97,390
153,85,1244,2,160.00,97,153
449,66,1351,1,120.00,97,449
149,86,1255,2,160.00,97,149
448,73,1351,1,200.00,97,448
436,86,1440,1,80.00,97,436
433,53,1288,1,80.00,97,433
250,74,1442,2,200.00,97,250
592,69,1453,2,400.00,97,592
248,65,1321,3,450.00,97,248
428,47,1217,2,60.00,97,428
120,50,1477,1,100.00,97,120
417,73,1367,1,200.00,97,417
418,62,1489,2,200.00,97,418
210,88,1411,3,600.00,97,210
206,87,1445,3,600.00,97,206
295,48,1206,2,400.00,97,295
258,78,1413,2,80.00,97,258
297,61,1250,3,240.00,97,297
51,73,1486,2,400.00,97,51
199,48,1366,2,400.00,97,199
196,52,1475,3,360.00,97,196
59,51,1314,2,40.00,97,59
568,66,1472,2,240.00,97,568
490,60,1297,1,80.00,97,490
191,67,1278,3,240.00,97,191
327,67,1255,2,160.00,97,327
60,77,1491,1,200.00,97,60
566,61,1342,2,160.00,97,566
187,50,1416,3,300.00,97,187
241,85,1367,1,80.00,97,241
481,54,1349,2,140.00,97,481
233,71,1269,2,240.00,97,233
218,62,1313,3,300.00,97,218
277,78,1495,2,80.00,97,277
352,84,1280,2,160.00,97,352
20,80,1226,2,200.00,97,20
251,65,1280,2,300.00,97,251
520,54,1331,2,140.00,97,520
541,79,1424,1,100.00,97,541
561,60,1349,2,160.00,97,561
40,51,1390,4,80.00,97,40
470,65,1288,1,150.00,97,470
468,87,1375,1,200.00,97,468
215,67,1335,4,320.00,97,215
560,87,1240,1,200.00,97,560
173,67,1277,2,160.00,97,173
170,75,1400,2,500.00,97,170
505,66,1280,2,240.00,97,505
214,69,1235,2,400.00,97,214
410,69,1426,2,400.00,98,410
484,51,1476,2,40.00,98,484
26,64,1301,2,100.00,98,26
337,58,1476,2,60.00,98,337
451,52,1415,2,240.00,98,451
271,46,1212,3,450.00,98,271
228,50,1256,3,300.00,98,228
589,83,1227,2,200.00,98,589
66,77,1415,2,400.00,98,66
408,76,1357,2,300.00,98,408
405,60,1242,2,160.00,98,405
145,54,1314,2,140.00,98,145
456,86,1470,1,80.00,98,456
142,51,1244,3,60.00,98,142
17,83,1425,3,300.00,98,17
92,74,1329,2,200.00,98,92
70,74,1286,3,300.00,98,70
73,46,1242,2,300.00,98,73
264,53,1345,3,240.00,98,264
201,80,1255,2,200.00,98,201
499,48,1329,2,400.00,98,499
306,86,1298,4,320.00,98,306
445,57,1320,2,200.00,98,445
531,52,1249,1,120.00,98,531
202,86,1384,3,240.00,98,202
146,62,1401,4,400.00,98,146
198,49,1363,1,80.00,98,198
580,66,1257,2,240.00,98,580
401,58,1251,3,90.00,98,401
299,87,1231,2,400.00,98,299
194,75,1403,3,750.00,98,194
193,86,1489,2,160.00,98,193
33,50,1354,3,300.00,98,33
298,60,1323,3,240.00,98,298
370,56,1276,4,160.00,98,370
11,53,1289,3,240.00,98,11
81,59,1346,2,120.00,98,81
452,68,1324,2,200.00,98,452
581,69,1292,2,400.00,98,581
324,71,1321,2,240.00,98,324
267,74,1203,3,300.00,98,267
244,54,1238,2,140.00,98,244
213,67,1436,2,160.00,98,213
157,59,1250,4,240.00,98,157
501,67,1389,2,160.00,98,501
94,67,1481,2,160.00,98,94
126,74,1460,2,200.00,98,126
487,60,1497,2,160.00,98,487
333,72,1380,3,450.00,98,333
321,85,1259,2,160.00,99,321
254,56,1334,2,80.00,99,254
256,70,1433,4,600.00,99,256
576,74,1487,2,200.00,99,576
575,85,1497,2,160.00,99,575
603,47,1331,2,60.00,99,603
216,84,1215,4,320.00,99,216
280,68,1406,3,300.00,99,280
571,60,1491,2,160.00,99,571
289,84,1388,2,160.00,99,289
296,49,1300,4,320.00,99,296
303,52,1485,2,240.00,99,303
192,82,1257,3,240.00,99,192
318,79,1262,4,400.00,99,318
325,69,1421,3,600.00,99,325
326,54,1349,2,140.00,99,326
550,85,1336,2,160.00,99,550
338,85,1476,3,240.00,99,338
565,73,1495,2,400.00,99,565
547,81,1305,2,160.00,99,547
341,57,1306,3,300.00,99,341
183,64,1476,4,200.00,99,183
545,60,1227,2,160.00,99,545
348,52,1337,2,240.00,99,348
563,52,1297,1,120.00,99,563
543,69,1499,2,400.00,99,543
355,82,1382,4,320.00,99,355
178,70,1438,2,300.00,99,178
365,85,1219,2,160.00,99,365
171,87,1377,3,600.00,99,171
169,79,1426,3,300.00,99,169
381,77,1487,2,400.00,99,381
163,49,1300,3,240.00,99,163
392,75,1374,4,1000.00,99,392
398,56,1382,4,160.00,99,398
132,87,1239,4,800.00,99,132
413,72,1305,2,300.00,99,413
419,77,1373,2,400.00,99,419
426,82,1255,2,160.00,99,426
15,71,1208,3,360.00,99,15
111,48,1262,4,800.00,99,111
13,67,1448,2,160.00,99,13
105,67,1216,4,320.00,99,105
104,65,1440,2,300.00,99,104
440,76,1219,2,300.00,99,440
444,52,1326,2,240.00,99,444
455,54,1495,2,140.00,99,455
89,67,1399,3,240.00,99,89
42,83,1230,3,300.00,99,42
238,74,1291,3,300.00,99,238
239,87,1373,3,600.00,99,239
225,72,1375,2,300.00,99,225
39,54,1283,2,140.00,100,39
492,47,1339,2,60.00,100,492
469,87,1341,2,400.00,100,469
423,50,1309,2,200.00,100,423
420,50,1344,2,200.00,100,420
82,49,1239,4,320.00,100,82
29,70,1452,2,300.00,100,29
357,66,1296,3,360.00,100,357
356,87,1419,3,600.00,100,356
509,73,1336,2,400.00,100,509
319,52,1412,4,480.00,100,319
282,83,1402,3,300.00,100,282
249,74,1255,3,300.00,100,249
99,52,1344,2,240.00,100,99
535,51,1405,2,40.00,100,535
186,82,1299,3,240.00,100,186
268,79,1415,2,200.00,100,268
31,67,1366,4,320.00,100,31
290,59,1246,3,180.00,100,290
404,51,1204,2,40.00,100,404
203,79,1464,3,300.00,100,203
384,84,1448,2,160.00,100,384
300,72,1299,3,450.00,100,300
167,52,1289,4,480.00,100,167
113,59,1254,4,240.00,100,113
90,48,1441,4,800.00,100,90
262,55,1354,4,160.00,100,262
175,78,1216,3,120.00,100,175
87,67,1483,2,160.00,100,87
176,48,1367,2,400.00,100,176
86,86,1400,3,240.00,100,86
498,76,1301,2,300.00,100,498
222,70,1226,4,600.00,101,222
136,47,1420,4,120.00,101,136
439,75,1351,2,500.00,101,439
266,75,1430,3,750.00,101,266
443,50,1491,2,200.00,101,443
158,58,1279,4,120.00,101,158
386,65,1269,4,600.00,101,386
385,74,1439,3,300.00,101,385
373,66,1214,2,240.00,101,373
364,48,1331,3,600.00,101,364
362,52,1444,3,360.00,101,362
537,71,1227,2,240.00,101,537
354,77,1348,2,400.00,101,354
179,75,1315,3,750.00,101,179
72,57,1350,4,400.00,101,72
181,67,1443,4,320.00,101,181
335,65,1279,3,450.00,101,335
328,53,1341,4,320.00,101,328
253,80,1444,2,200.00,101,253
515,78,1491,2,80.00,101,515
57,72,1470,3,450.00,101,57
305,82,1216,3,240.00,101,305
283,66,1223,2,240.00,101,283
43,58,1336,2,60.00,101,43
235,84,1206,3,240.00,101,235
416,66,1388,2,240.00,101,416
121,51,1466,2,40.00,101,121
117,57,1403,3,300.00,101,117
131,57,1494,4,400.00,101,131
221,64,1305,3,150.00,101,221
435,77,1351,2,400.00,101,435
85,46,1349,4,600.00,102,85
415,83,1424,2,200.00,102,415
164,86,1227,2,160.00,102,164
579,78,1444,2,80.00,102,579
48,70,1367,3,450.00,102,48
96,62,1316,2,200.00,102,96
44,81,1436,3,240.00,102,44
252,65,1439,4,600.00,102,252
227,81,1210,3,240.00,102,227
151,57,1379,2,200.00,102,151
396,48,1476,3,600.00,102,396
100,55,1309,3,120.00,102,100
127,62,1215,3,300.00,102,127
278,69,1410,3,600.00,102,278
219,88,1240,3,600.00,102,219
184,70,1255,3,450.00,102,184
36,85,1362,4,320.00,102,36
334,78,1336,3,120.00,102,334
9,67,1221,3,240.00,102,9
188,58,1460,3,90.00,102,188
101,52,1306,4,480.00,102,101
182,62,1285,3,300.00,102,182
134,79,1282,3,300.00,102,134
75,68,1341,3,300.00,102,75
363,68,1495,2,200.00,102,363
309,88,1421,4,800.00,102,309
399,78,1432,3,120.00,102,399
103,47,1312,3,90.00,102,103
8,50,1442,3,300.00,102,8
200,60,1443,4,320.00,102,200
79,79,1208,4,400.00,103,79
10,50,1299,3,300.00,103,10
14,63,1348,3,180.00,103,14
22,56,1446,3,120.00,103,22
52,55,1487,3,120.00,103,52
61,48,1432,3,600.00,103,61
68,49,1434,3,240.00,103,68
77,71,1454,3,360.00,103,77
97,49,1366,4,320.00,103,97
109,80,1483,3,300.00,103,109
112,58,1255,3,90.00,103,112
114,79,1326,3,300.00,103,114
150,75,1374,4,1000.00,103,150
177,63,1247,3,180.00,103,177
217,59,1243,4,240.00,103,217
231,68,1251,3,300.00,103,231
234,53,1241,4,320.00,103,234
263,65,1497,3,450.00,103,263
294,76,1355,3,450.00,103,294
313,85,1297,3,240.00,103,313
331,68,1456,4,400.00,103,331
351,67,1483,3,240.00,103,351
375,80,1487,4,400.00,103,375
400,78,1302,4,160.00,103,400
403,52,1396,3,360.00,103,403
525,73,1339,2,400.00,103,525
388,81,1247,3,240.00,104,388
320,46,1433,4,600.00,104,320
395,78,1319,4,160.00,104,395
189,63,1253,3,180.00,104,189
288,53,1380,4,320.00,104,288
65,82,1444,3,240.00,104,65
360,53,1435,4,320.00,104,360
133,76,1474,3,450.00,104,133
137,81,1344,3,240.00,104,137
130,54,1435,4,280.00,104,130
64,76,1216,3,450.00,104,64
21,62,1226,4,400.00,104,21
78,71,1483,3,360.00,105,78
116,50,1405,3,300.00,105,116
377,82,1288,3,240.00,105,377
367,51,1430,4,80.00,105,367
349,78,1281,3,120.00,105,349
339,69,1245,3,600.00,105,339
330,73,1336,3,600.00,105,330
285,65,1206,4,600.00,105,285
265,51,1204,4,80.00,105,265
260,47,1402,3,90.00,105,260
257,54,1477,3,210.00,105,257
245,78,1254,4,160.00,105,245
197,65,1402,4,600.00,105,197
165,77,1371,3,600.00,105,165
308,69,1343,4,800.00,106,308
185,65,1204,4,600.00,106,185
115,62,1327,4,400.00,106,115
154,54,1470,4,280.00,106,154
56,60,1271,4,320.00,106,56
139,72,1367,3,450.00,106,139
323,80,1417,3,300.00,106,323
50,57,1410,3,300.00,106,50
287,87,1273,3,600.00,106,287
379,51,1310,3,60.00,106,379
69,82,1339,4,320.00,107,69
383,62,1257,3,300.00,107,383
138,54,1474,3,210.00,107,138
80,56,1491,3,120.00,107,80
152,78,1499,4,160.00,108,152
123,49,1419,4,320.00,108,123
344,80,1359,3,300.00,109,344
229,83,1385,4,400.00,110,229
314,63,1277,4,240.00,110,314
359,53,1371,4,320.00,111,359
394,55,1371,4,160.00,112,394
223,51,1375,4,80.00,112,223
106,50,1336,4,400.00,114,106
391,71,1207,2,240.00,93,391
5,68,1207,2,200.00,96,5
45,68,1207,4,400.00,104,45
